"Plasma_lipid","Intestinal_ba","bicor","adj_pval"
"TG.44.2.FA16.1","T-a-MCA",0.505588492752105,0.22942509229394
"TG.44.2.FA18.1","T-a-MCA",0.545666478374056,0.136293944991622
"TG.44.2.FA18.2","T-a-MCA",0.496608751128659,0.39498064670506
"TG.44.3.FA18.2","T-a-MCA",NA,NA
"TG.45.0.FA14.0","T-a-MCA",-0.302941418608662,0.533233658481834
"TG.45.0.FA15.0","T-a-MCA",-0.3631352141423,0.405620298351287
"TG.45.0.FA16.0","T-a-MCA",0.136557886519202,0.83635044482836
"TG.45.1.FA15.0","T-a-MCA",0.138243218171062,0.937372485257728
"TG.45.1.FA16.0","T-a-MCA",0.47400717979453,0.162241074873691
"TG.45.1.FA18.1","T-a-MCA",0.387277215844927,0.454426301653326
"TG.46.0.FA12.0","T-a-MCA",-0.0954095796735905,0.950887358451206
"TG.46.0.FA14.0","T-a-MCA",0.160790518405794,0.733457343080512
"TG.46.0.FA16.0","T-a-MCA",0.335636522968356,0.228541137746818
"TG.46.0.FA18.0","T-a-MCA",-0.225249028228156,0.704246664710343
"TG.46.1.FA12.0","T-a-MCA",0.309679851955002,0.336711845837182
"TG.46.1.FA14.0","T-a-MCA",0.165985898987762,0.735081751173294
"TG.46.1.FA14.1","T-a-MCA",0.304570961625289,0.460044235790124
"TG.46.1.FA16.0","T-a-MCA",0.463332151625825,0.0620315575328542
"TG.46.1.FA16.1","T-a-MCA",0.205912723536801,0.651827869208757
"TG.46.1.FA18.0","T-a-MCA",0.0234392858873636,1
"TG.46.1.FA18.1","T-a-MCA",0.137153334986274,0.808723422516993
"TG.46.2.FA12.0","T-a-MCA",0.424574820366287,0.102356105054497
"TG.46.2.FA14.0","T-a-MCA",0.235470291837072,0.561232600321888
"TG.46.2.FA14.1","T-a-MCA",0.320343179278836,0.42414529715851
"TG.46.2.FA16.0","T-a-MCA",0.482587969436334,0.0435959258018339
"TG.46.2.FA16.1","T-a-MCA",0.331358330553784,0.325992688587406
"TG.46.2.FA18.1","T-a-MCA",0.419113780691595,0.101782445442695
"TG.46.2.FA18.2","T-a-MCA",0.396954620015945,0.188987721053885
"TG.46.3.FA12.0","T-a-MCA",0.462578155393669,0.17878998528893
"TG.46.3.FA14.0","T-a-MCA",-0.403454845556567,0.97561460925343
"TG.46.3.FA14.1","T-a-MCA",0.641005364531832,0.191060885484407
"TG.46.3.FA16.0","T-a-MCA",0.036120824714827,1
"TG.46.3.FA16.1","T-a-MCA",0.573877415231317,0.0438343476442885
"TG.46.3.FA18.1","T-a-MCA",0.511564795627468,0.0657827370519888
"TG.46.3.FA18.2","T-a-MCA",0.205148687278364,0.731975175121052
"TG.46.3.FA18.3","T-a-MCA",0.858592818082793,0.272490716114944
"TG.46.4.FA18.2","T-a-MCA",-0.433498600035966,0.538205050153526
"TG.47.0.FA14.0","T-a-MCA",-0.0894279999911241,0.959926121097686
"TG.47.0.FA15.0","T-a-MCA",0.359943762671589,0.221488119645168
"TG.47.0.FA16.0","T-a-MCA",0.128895343153576,0.797085272563354
"TG.47.0.FA17.0","T-a-MCA",-0.132366011310067,0.862830003442199
"TG.47.1.FA14.0","T-a-MCA",-0.0989830500056338,0.932555002416101
"TG.47.1.FA15.0","T-a-MCA",0.139790309059409,0.828408667254553
"TG.47.1.FA16.0","T-a-MCA",0.447047510916822,0.084012280734438
"TG.47.1.FA16.1","T-a-MCA",0.374338415646129,0.23962604297748
"TG.47.1.FA17.0","T-a-MCA",-0.0391560829510455,1
"TG.47.1.FA18.1","T-a-MCA",0.336303470519645,0.290249907750548
"TG.47.2.FA14.0","T-a-MCA",0.356979000688478,0.626286526253344
"TG.47.2.FA15.0","T-a-MCA",0.147353093674656,0.871421915302333
"TG.47.2.FA16.1","T-a-MCA",0.506521465529824,0.109861955035284
"TG.47.2.FA18.1","T-a-MCA",0.560659490625677,0.045161420861192
"TG.47.2.FA18.2","T-a-MCA",0.391573263950621,0.394777971972667
"TG.48.0.FA14.0","T-a-MCA",0.0336289649876771,1
"TG.48.0.FA16.0","T-a-MCA",0.367142903655954,0.169143917071088
"TG.48.0.FA18.0","T-a-MCA",0.0602081504730414,0.98699526418802
"TG.48.1.FA12.0","T-a-MCA",-0.0825244619516697,0.976582327599964
"TG.48.1.FA14.0","T-a-MCA",0.4928947031832,0.0342230455477584
"TG.48.1.FA14.1","T-a-MCA",0.151720388957493,0.862925989913746
"TG.48.1.FA16.0","T-a-MCA",0.545289738013985,0.0139934226469443
"TG.48.1.FA16.1","T-a-MCA",0.594692508121186,0.00485117450307927
"TG.48.1.FA18.0","T-a-MCA",0.0611162607375276,1
"TG.48.1.FA18.1","T-a-MCA",0.432521911546329,0.0802347792870313
"TG.48.2.FA12.0","T-a-MCA",0.452573058343186,0.0855459493759614
"TG.48.2.FA14.0","T-a-MCA",0.504903897184009,0.0284239196074499
"TG.48.2.FA14.1","T-a-MCA",0.497518642656778,0.0351792204621725
"TG.48.2.FA16.0","T-a-MCA",0.56296750117038,0.00964396053382195
"TG.48.2.FA16.1","T-a-MCA",0.567420183359664,0.00882206246444371
"TG.48.2.FA18.0","T-a-MCA",-0.00481654385795309,1
"TG.48.2.FA18.1","T-a-MCA",0.522547374454454,0.0209947262521416
"TG.48.2.FA18.2","T-a-MCA",0.24061421533506,0.460044235790124
"TG.48.3.FA12.0","T-a-MCA",0.364551173494033,0.245399596076535
"TG.48.3.FA14.0","T-a-MCA",0.294337428336516,0.338898552109217
"TG.48.3.FA14.1","T-a-MCA",0.348245050922079,0.203517362269721
"TG.48.3.FA16.0","T-a-MCA",0.381223274088263,0.173063955414794
"TG.48.3.FA16.1","T-a-MCA",0.543491877486136,0.0145802979674082
"TG.48.3.FA18.1","T-a-MCA",0.535207324233557,0.0168827399868104
"TG.48.3.FA18.2","T-a-MCA",0.403352945259368,0.123137556726091
"TG.48.3.FA18.3","T-a-MCA",0.160463808523479,0.797085272563354
"TG.48.4.FA12.0","T-a-MCA",0.15035401676493,0.874870304276652
"TG.48.4.FA14.0","T-a-MCA",-0.70943973610619,0.830692341109061
"TG.48.4.FA14.1","T-a-MCA",0.435297089943714,0.221072839130055
"TG.48.4.FA16.0","T-a-MCA",-0.260052136136829,0.645665748054034
"TG.48.4.FA16.1","T-a-MCA",0.297623798726462,0.43024163878266
"TG.48.4.FA18.1","T-a-MCA",0.441877972264729,0.262347553136942
"TG.48.4.FA18.2","T-a-MCA",-0.127644384913071,0.842767402581968
"TG.48.4.FA18.3","T-a-MCA",0.0211545773410986,1
"TG.48.5.FA18.2","T-a-MCA",-0.440055829087937,0.416725272091707
"TG.48.5.FA18.3","T-a-MCA",NA,NA
"TG.49.0.FA15.0","T-a-MCA",0.18052470293864,0.689676918515999
"TG.49.0.FA16.0","T-a-MCA",0.110457475640044,0.845184526707769
"TG.49.0.FA17.0","T-a-MCA",0.238133147691952,0.47538343635673
"TG.49.0.FA18.0","T-a-MCA",0.173771464528752,0.675236461599849
"TG.49.1.FA14.0","T-a-MCA",0.276938763116064,0.540672538511803
"TG.49.1.FA15.0","T-a-MCA",0.405762586245179,0.112049028642772
"TG.49.1.FA16.0","T-a-MCA",0.438430058384495,0.0741053400651955
"TG.49.1.FA16.1","T-a-MCA",0.408696059504208,0.108038646980375
"TG.49.1.FA17.0","T-a-MCA",0.387289652568295,0.242093156748609
"TG.49.1.FA18.1","T-a-MCA",0.374050846204346,0.157215613901514
"TG.49.2.FA14.0","T-a-MCA",0.45985744945313,0.167561546415091
"TG.49.2.FA15.0","T-a-MCA",0.33401228928868,0.231449161294204
"TG.49.2.FA16.0","T-a-MCA",0.317321451793238,0.265189755879852
"TG.49.2.FA16.1","T-a-MCA",0.541011141249904,0.0172179012684443
"TG.49.2.FA17.0","T-a-MCA",0.385283997463246,0.38376621414143
"TG.49.2.FA18.1","T-a-MCA",0.453321727406204,0.0709847034872956
"TG.49.2.FA18.2","T-a-MCA",-0.298658429951008,0.317445244234181
"TG.49.3.FA15.0","T-a-MCA",0.336582325812687,0.313909349576958
"TG.49.3.FA16.0","T-a-MCA",0.00273803957255003,1
"TG.49.3.FA16.1","T-a-MCA",0.589142572244161,0.00776403695302723
"TG.49.3.FA18.2","T-a-MCA",0.242626898163766,0.505708231314533
"TG.49.3.FA18.3","T-a-MCA",0,1
"TG.50.0.FA14.0","T-a-MCA",-0.167475667791509,0.816544663544285
"TG.50.0.FA16.0","T-a-MCA",0.356782917882049,0.187851435849412
"TG.50.0.FA18.0","T-a-MCA",0.27898011554013,0.356415670407867
"TG.50.1.FA14.0","T-a-MCA",0.31687781202088,0.287049176121417
"TG.50.1.FA16.0","T-a-MCA",0.544806570674063,0.0141303018185294
"TG.50.1.FA16.1","T-a-MCA",0.536834302965324,0.0164370481568857
"TG.50.1.FA18.0","T-a-MCA",0.443997140153215,0.0679652930559524
"TG.50.1.FA18.1","T-a-MCA",0.514627567231025,0.0241252119868564
"TG.50.1.FA20.1","T-a-MCA",0.119808135493694,0.882658818955221
"TG.50.2.FA14.0","T-a-MCA",0.477430649380546,0.0430863949036414
"TG.50.2.FA14.1","T-a-MCA",0.164498910424612,0.777510323530116
"TG.50.2.FA16.0","T-a-MCA",0.510146326484931,0.0260208261353308
"TG.50.2.FA16.1","T-a-MCA",0.572351531785573,0.00811791851975143
"TG.50.2.FA18.0","T-a-MCA",0.356992533246806,0.206525858209629
"TG.50.2.FA18.1","T-a-MCA",0.538257724000214,0.0159498907556108
"TG.50.2.FA18.2","T-a-MCA",-0.271884751030712,0.373445189151082
"TG.50.2.FA20.2","T-a-MCA",NA,NA
"TG.50.3.FA14.0","T-a-MCA",0.134095859735181,0.781418308708065
"TG.50.3.FA14.1","T-a-MCA",0.441314689625652,0.0774522847123886
"TG.50.3.FA16.0","T-a-MCA",-0.099951251869007,0.873576225826701
"TG.50.3.FA16.1","T-a-MCA",0.443458977652236,0.0684151849398838
"TG.50.3.FA18.0","T-a-MCA",0.358122924806012,0.483489327264715
"TG.50.3.FA18.1","T-a-MCA",0.509155024492921,0.0264694985451607
"TG.50.3.FA18.2","T-a-MCA",-0.0089919768016147,1
"TG.50.3.FA18.3","T-a-MCA",-0.174572902734083,0.681100457000692
"TG.50.3.FA20.3","T-a-MCA",-0.446737845626513,0.608736801143819
"TG.50.4.FA14.0","T-a-MCA",-0.319409097074129,0.292554556352024
"TG.50.4.FA14.1","T-a-MCA",0.0778469020257392,0.933006840105678
"TG.50.4.FA16.0","T-a-MCA",-0.323993184643363,0.260581291015947
"TG.50.4.FA16.1","T-a-MCA",0.0226256898350274,1
"TG.50.4.FA18.1","T-a-MCA",0.288185068521602,0.333427759774345
"TG.50.4.FA18.2","T-a-MCA",-0.318541893675947,0.262445206161267
"TG.50.4.FA18.3","T-a-MCA",-0.0162657201631332,1
"TG.50.4.FA20.3","T-a-MCA",-0.58398664803003,0.899023586204971
"TG.50.4.FA20.4","T-a-MCA",0.153536069302569,0.965345807119089
"TG.50.5.FA14.0","T-a-MCA",-0.644699274429468,0.0704031679890001
"TG.50.5.FA16.0","T-a-MCA",-0.531356313824239,0.152385877866655
"TG.50.5.FA16.1","T-a-MCA",-0.0601866680247607,0.973579332495037
"TG.50.5.FA18.1","T-a-MCA",-0.160532010232767,0.757410640731425
"TG.50.5.FA18.2","T-a-MCA",-0.339915559488835,0.320335661524327
"TG.50.5.FA18.3","T-a-MCA",-0.139245596474151,0.821863498863202
"TG.50.5.FA20.4","T-a-MCA",-0.614753010870184,0.883587266211964
"TG.50.5.FA20.5","T-a-MCA",NA,NA
"TG.51.0.FA16.0","T-a-MCA",0.0629683241104756,0.964539487552447
"TG.51.0.FA17.0","T-a-MCA",0.254705363559359,0.452149178691345
"TG.51.0.FA18.0","T-a-MCA",0.0832732088572587,0.917034293618426
"TG.51.1.FA15.0","T-a-MCA",0.34034303216889,0.228674326491783
"TG.51.1.FA16.0","T-a-MCA",0.489084290235524,0.0361530183310919
"TG.51.1.FA17.0","T-a-MCA",0.513416809864583,0.0246308830516845
"TG.51.1.FA18.0","T-a-MCA",0.310949844045164,0.279724568229341
"TG.51.1.FA18.1","T-a-MCA",0.384160049972748,0.142267370709118
"TG.51.2.FA15.0","T-a-MCA",0.487488099680507,0.0369081497350422
"TG.51.2.FA16.0","T-a-MCA",0.540615412139777,0.0153057760960346
"TG.51.2.FA16.1","T-a-MCA",0.641523177043047,0.00161234831770126
"TG.51.2.FA17.0","T-a-MCA",0.446694926602951,0.0654018998597623
"TG.51.2.FA18.1","T-a-MCA",0.537374864937522,0.0162851167663894
"TG.51.2.FA18.2","T-a-MCA",-0.374636821202973,0.156481985658968
"TG.51.3.FA15.0","T-a-MCA",-0.150845585778994,0.72620484042889
"TG.51.3.FA16.1","T-a-MCA",0.553833063201825,0.0117288625246256
"TG.51.3.FA17.0","T-a-MCA",0.451258430265257,0.0868281273420113
"TG.51.3.FA18.2","T-a-MCA",-0.155916907014805,0.713914735476725
"TG.51.3.FA18.3","T-a-MCA",0.219272250071956,0.826605469157854
"TG.51.4.FA15.0","T-a-MCA",-0.289698282008988,0.360815731435718
"TG.51.4.FA16.1","T-a-MCA",0.304429055721827,0.304265264671133
"TG.51.4.FA18.2","T-a-MCA",-0.334441303983177,0.259593003705923
"TG.51.4.FA18.3","T-a-MCA",-0.0703911795690759,0.986554072479697
"TG.51.5.FA18.2","T-a-MCA",-0.206573088234014,0.84363732991768
"TG.51.5.FA18.3","T-a-MCA",-0.108874792417584,1
"TG.52.0.FA16.0","T-a-MCA",0.278776583615468,0.356826209216462
"TG.52.0.FA18.0","T-a-MCA",0.29527580623959,0.315021704605452
"TG.52.0.FA20.0","T-a-MCA",0.211242107035656,0.585078912828536
"TG.52.1.FA16.0","T-a-MCA",0.514040408596072,0.024339854121232
"TG.52.1.FA16.1","T-a-MCA",0.484424802991227,0.0425664203416031
"TG.52.1.FA18.0","T-a-MCA",0.476745134476928,0.0433798628763917
"TG.52.1.FA18.1","T-a-MCA",0.528748230499034,0.0192273617754507
"TG.52.1.FA20.0","T-a-MCA",0.0982226792168995,0.877617947736916
"TG.52.1.FA20.1","T-a-MCA",0.191266222081667,0.604986590199626
"TG.52.2.FA14.0","T-a-MCA",0.337470516358493,0.300073791035415
"TG.52.2.FA16.0","T-a-MCA",0.548690827809742,0.0131786189024265
"TG.52.2.FA16.1","T-a-MCA",0.55775327541795,0.0108412651789812
"TG.52.2.FA18.0","T-a-MCA",0.111994475067851,0.842025817094939
"TG.52.2.FA18.1","T-a-MCA",0.556998480223235,0.0110345899420651
"TG.52.2.FA18.2","T-a-MCA",-0.275859785181391,0.363235581058236
"TG.52.2.FA20.0","T-a-MCA",0.169042028309914,0.697204400148422
"TG.52.2.FA20.1","T-a-MCA",0.494157311400596,0.0338114684283516
"TG.52.2.FA20.2","T-a-MCA",0.144972681931323,0.851218097517628
"TG.52.3.FA14.0","T-a-MCA",0.220228936171409,0.624566863778504
"TG.52.3.FA16.0","T-a-MCA",-0.332981879760763,0.233499231595732
"TG.52.3.FA16.1","T-a-MCA",0.568725490703792,0.00870369563531105
"TG.52.3.FA18.0","T-a-MCA",-0.0904266865436427,0.897514284006149
"TG.52.3.FA18.1","T-a-MCA",0.110898337640773,0.84381129051554
"TG.52.3.FA18.2","T-a-MCA",-0.323514444084923,0.252057804613971
"TG.52.3.FA18.3","T-a-MCA",-0.421600838342757,0.11435930839743
"TG.52.3.FA20.0","T-a-MCA",-0.237972163645742,0.541943804296114
"TG.52.3.FA20.1","T-a-MCA",0.332616810739128,0.252602911308605
"TG.52.3.FA20.2","T-a-MCA",0.413174061931388,0.109761388918575
"TG.52.3.FA20.3","T-a-MCA",0.355553469491007,0.209455486129831
"TG.52.3.FA22.1","T-a-MCA",0.0332904403192928,1
"TG.52.4.FA14.0","T-a-MCA",0.238120999885413,0.631879137732632
"TG.52.4.FA16.0","T-a-MCA",-0.2804418719189,0.352588987192598
"TG.52.4.FA16.1","T-a-MCA",-0.166083706852163,0.683187057979392
"TG.52.4.FA18.0","T-a-MCA",-0.303019101565088,0.533233658481834
"TG.52.4.FA18.1","T-a-MCA",-0.205834464543065,0.561477791715038
"TG.52.4.FA18.2","T-a-MCA",-0.297416730840037,0.310642600580624
"TG.52.4.FA18.3","T-a-MCA",-0.405120195326836,0.113052019021291
"TG.52.4.FA20.0","T-a-MCA",-0.356844442961439,0.345793816659784
"TG.52.4.FA20.2","T-a-MCA",0.287545217401411,0.49825747770933
"TG.52.4.FA20.3","T-a-MCA",0.423150351346022,0.104360514385809
"TG.52.4.FA20.4","T-a-MCA",0.207183628622602,0.577356824223184
"TG.52.4.FA22.1","T-a-MCA",-0.360748889183368,0.530416252404771
"TG.52.4.FA22.4","T-a-MCA",NA,NA
"TG.52.5.FA14.0","T-a-MCA",0.559672842387661,0.0355865428741101
"TG.52.5.FA16.0","T-a-MCA",-0.223104502233623,0.518879015950535
"TG.52.5.FA16.1","T-a-MCA",-0.257601846380408,0.410745541400907
"TG.52.5.FA18.1","T-a-MCA",-0.288010537093079,0.333909946185912
"TG.52.5.FA18.2","T-a-MCA",-0.259845551412922,0.415363318765167
"TG.52.5.FA18.3","T-a-MCA",-0.247300715511015,0.451420295649723
"TG.52.5.FA20.3","T-a-MCA",0.477190632090797,0.110164663592249
"TG.52.5.FA20.4","T-a-MCA",0.449319306036485,0.0817679512360356
"TG.52.5.FA20.5","T-a-MCA",-0.557126418740862,0.0938142726593589
"TG.52.5.FA22.5","T-a-MCA",-0.514604463012093,0.367779607106031
"TG.52.6.FA14.0","T-a-MCA",0.571206943546726,0.0172162935000784
"TG.52.6.FA16.0","T-a-MCA",-0.123674329631419,0.84200330299272
"TG.52.6.FA16.1","T-a-MCA",-0.157097379517984,0.715909057970806
"TG.52.6.FA18.1","T-a-MCA",-0.322446435471961,0.419093308399097
"TG.52.6.FA18.2","T-a-MCA",-0.287548677681903,0.454951244871704
"TG.52.6.FA18.3","T-a-MCA",-0.29458514950448,0.423508793371756
"TG.52.6.FA20.4","T-a-MCA",0.333961035256143,0.393143052482754
"TG.52.6.FA20.5","T-a-MCA",-0.445425231493926,0.161646421780496
"TG.52.6.FA22.6","T-a-MCA",0.446399049232048,0.117803528092059
"TG.52.7.FA16.0","T-a-MCA",0.0770318749331919,0.930949499131803
"TG.52.7.FA18.1","T-a-MCA",0.265810576571569,0.456958139850473
"TG.52.7.FA20.5","T-a-MCA",-0.56371743700616,0.1730894926219
"TG.52.7.FA22.6","T-a-MCA",0.40338754450771,0.397058548397591
"TG.52.8.FA16.1","T-a-MCA",0.548553495521586,0.0170673144116654
"TG.52.8.FA18.2","T-a-MCA",-0.229475516725389,0.774931887830106
"TG.53.0.FA16.0","T-a-MCA",-0.273688213813484,0.368985720623841
"TG.53.1.FA16.0","T-a-MCA",0.293593954816264,0.319031708010199
"TG.53.1.FA17.0","T-a-MCA",0.374790289826259,0.156378220968024
"TG.53.1.FA18.0","T-a-MCA",0.227225757618622,0.497174031932195
"TG.53.1.FA18.1","T-a-MCA",0.428952677392358,0.0837400657393985
"TG.53.2.FA16.0","T-a-MCA",0.194605325989488,0.594998920481702
"TG.53.2.FA17.0","T-a-MCA",0.565284426377113,0.00922764434822993
"TG.53.2.FA18.1","T-a-MCA",0.599007763395361,0.00441053813814565
"TG.53.2.FA18.2","T-a-MCA",-0.473651899360265,0.0449895945510863
"TG.53.3.FA16.0","T-a-MCA",0.00690719124908273,1
"TG.53.3.FA17.0","T-a-MCA",-0.0978777570239845,0.878798129500052
"TG.53.3.FA18.2","T-a-MCA",-0.290904360667542,0.326126350504608
"TG.53.4.FA16.0","T-a-MCA",-0.44272917206853,0.0818666081897728
"TG.53.4.FA17.0","T-a-MCA",-0.244007064316336,0.52544899417441
"TG.53.4.FA18.2","T-a-MCA",-0.40088835989138,0.118820170312165
"TG.53.4.FA18.3","T-a-MCA",-0.153461712994886,0.761062984912883
"TG.53.4.FA20.4","T-a-MCA",0.4385806517934,0.802134186466474
"TG.53.5.FA20.4","T-a-MCA",0.702264874662864,0.121819079257251
"TG.53.6.FA20.4","T-a-MCA",0.860158233748169,0.270003770821409
"TG.54.0.FA16.0","T-a-MCA",-0.0447867366003335,1
"TG.54.0.FA18.0","T-a-MCA",0.132679015438212,0.785781430430992
"TG.54.1.FA16.0","T-a-MCA",0.384260285840331,0.142164362662829
"TG.54.1.FA18.0","T-a-MCA",0.331267101078525,0.236978905629624
"TG.54.1.FA18.1","T-a-MCA",0.419196012203824,0.095054946406304
"TG.54.1.FA20.0","T-a-MCA",0.034999885927958,1
"TG.54.1.FA20.1","T-a-MCA",0.298803440314329,0.307200487788785
"TG.54.2.FA16.0","T-a-MCA",0.517346775960286,0.0230182154712179
"TG.54.2.FA18.0","T-a-MCA",0.52071994290318,0.0217287865722782
"TG.54.2.FA18.1","T-a-MCA",0.556171859125896,0.0111968466452384
"TG.54.2.FA18.2","T-a-MCA",-0.313535015845259,0.27297345228559
"TG.54.2.FA20.0","T-a-MCA",-0.307635447527275,0.287102881924578
"TG.54.2.FA20.1","T-a-MCA",0.509980388786337,0.0260955711035894
"TG.54.2.FA20.2","T-a-MCA",0.353198989604939,0.243936984728071
"TG.54.3.FA16.0","T-a-MCA",-0.090096172417585,0.898540129586681
"TG.54.3.FA16.1","T-a-MCA",0.565434199076946,0.00922486101063232
"TG.54.3.FA18.0","T-a-MCA",-0.153526211199785,0.719933678993473
"TG.54.3.FA18.1","T-a-MCA",0.598189555127609,0.0044825787693021
"TG.54.3.FA18.2","T-a-MCA",-0.240543659265224,0.460044235790124
"TG.54.3.FA18.3","T-a-MCA",0.11415869480974,1
"TG.54.3.FA20.1","T-a-MCA",-0.0358726181125844,1
"TG.54.3.FA20.2","T-a-MCA",0.490325316062996,0.0355865428741101
"TG.54.3.FA20.3","T-a-MCA",0.49796648272295,0.0466827559615275
"TG.54.4.FA16.0","T-a-MCA",0.202923607811338,0.570934554370524
"TG.54.4.FA16.1","T-a-MCA",0.284915606632841,0.341002907046909
"TG.54.4.FA18.0","T-a-MCA",-0.300238991882514,0.303989391126305
"TG.54.4.FA18.1","T-a-MCA",-0.138827566453051,0.762271823851582
"TG.54.4.FA18.2","T-a-MCA",-0.224612727376939,0.504968950351933
"TG.54.4.FA18.3","T-a-MCA",-0.356902349087097,0.216674665431057
"TG.54.4.FA20.1","T-a-MCA",-0.262341290848986,0.408271718097157
"TG.54.4.FA20.2","T-a-MCA",-0.0301297154551015,1
"TG.54.4.FA20.3","T-a-MCA",0.45291638856532,0.0602119417180086
"TG.54.4.FA20.4","T-a-MCA",0.104989515128928,0.86326805956209
"TG.54.4.FA22.1","T-a-MCA",0.379099737853598,0.318173622278776
"TG.54.4.FA22.4","T-a-MCA",0.645331820840336,0.867151204180485
"TG.54.5.FA16.0","T-a-MCA",-0.220231949125329,0.518052960244708
"TG.54.5.FA16.1","T-a-MCA",0.528709304374659,0.0192273617754507
"TG.54.5.FA18.0","T-a-MCA",-0.191114913237996,0.661502481243338
"TG.54.5.FA18.1","T-a-MCA",-0.301430082095593,0.301037320707959
"TG.54.5.FA18.2","T-a-MCA",-0.310057313825079,0.281087051567949
"TG.54.5.FA18.3","T-a-MCA",-0.314816290534403,0.270003770821409
"TG.54.5.FA20.2","T-a-MCA",-0.288284531806615,0.438448160796118
"TG.54.5.FA20.3","T-a-MCA",0.105605030034154,0.857598910054726
"TG.54.5.FA20.4","T-a-MCA",0.0679308644080791,0.953592739060307
"TG.54.5.FA20.5","T-a-MCA",-0.509260926302465,0.119303598457574
"TG.54.5.FA22.1","T-a-MCA",-0.587593667802717,0.301037320707959
"TG.54.5.FA22.4","T-a-MCA",0.0335329418299142,1
"TG.54.5.FA22.5","T-a-MCA",-0.0139511317892897,1
"TG.54.6.FA16.0","T-a-MCA",-0.339666432642282,0.220555665766653
"TG.54.6.FA16.1","T-a-MCA",0.243143713323371,0.452971521573969
"TG.54.6.FA18.1","T-a-MCA",-0.128853578087375,0.802421831523013
"TG.54.6.FA18.2","T-a-MCA",-0.255760251316192,0.427697466189043
"TG.54.6.FA18.3","T-a-MCA",-0.225084316027545,0.53396620579721
"TG.54.6.FA20.3","T-a-MCA",0.058769874921857,0.982295507552439
"TG.54.6.FA20.4","T-a-MCA",-0.236755534451486,0.479192072099391
"TG.54.6.FA20.5","T-a-MCA",-0.245417158308949,0.456521851052151
"TG.54.6.FA22.5","T-a-MCA",0.0625343640364596,0.980942539091095
"TG.54.6.FA22.6","T-a-MCA",-0.302661039335455,0.298589796810915
"TG.54.7.FA16.1","T-a-MCA",-0.15461826671277,0.722346271399152
"TG.54.7.FA18.1","T-a-MCA",-0.182830075269373,0.641573123837583
"TG.54.7.FA18.2","T-a-MCA",-0.233565144868819,0.628699668435208
"TG.54.7.FA18.3","T-a-MCA",-0.226373907848465,0.647846646166738
"TG.54.7.FA20.4","T-a-MCA",-0.29810207071489,0.374778810413321
"TG.54.7.FA20.5","T-a-MCA",-0.116779589590826,0.835236712929037
"TG.54.7.FA22.5","T-a-MCA",-0.320021784169659,0.475988150898045
"TG.54.7.FA22.6","T-a-MCA",-0.0400952233436219,1
"TG.54.8.FA18.2","T-a-MCA",-0.0717851450918133,0.959610492314285
"TG.54.8.FA18.3","T-a-MCA",-0.254240748156477,0.814735470123369
"TG.54.8.FA20.4","T-a-MCA",-0.574482249264992,0.660452936861407
"TG.54.8.FA20.5","T-a-MCA",-0.222748823801946,0.594285243545784
"TG.54.8.FA22.6","T-a-MCA",-0.249263931471628,0.488906960275698
"TG.55.1.FA16.0","T-a-MCA",-0.14248132020582,0.757202955804794
"TG.55.1.FA18.1","T-a-MCA",-0.184387370846911,0.627135005067586
"TG.55.2.FA18.1","T-a-MCA",0.440577743761129,0.0714575937281231
"TG.55.2.FA18.2","T-a-MCA",-0.203209862210183,0.588661352567094
"TG.55.3.FA18.1","T-a-MCA",0.417390189558638,0.0970902743458499
"TG.55.3.FA18.2","T-a-MCA",-0.361235921072547,0.188987721053885
"TG.55.4.FA18.1","T-a-MCA",0.197302210069884,0.588499227662924
"TG.55.4.FA18.2","T-a-MCA",-0.270330732964409,0.377420718047921
"TG.55.5.FA18.1","T-a-MCA",-0.473149502677833,0.04518011821396
"TG.55.5.FA18.2","T-a-MCA",-0.404240157196755,0.138232670965388
"TG.55.5.FA20.4","T-a-MCA",0.28360082945096,0.675316422988378
"TG.55.7.FA15.0","T-a-MCA",0.176418456445045,0.652332857829914
"TG.55.7.FA22.6","T-a-MCA",-0.0972833069126628,0.899023586204971
"TG.56.1.FA16.0","T-a-MCA",-0.0463948994835035,1
"TG.56.1.FA18.1","T-a-MCA",0.202669561527434,0.581448773195081
"TG.56.10.FA18.2","T-a-MCA",-0.47693631176938,0.0433497866907209
"TG.56.2.FA16.0","T-a-MCA",0.11837314410851,0.831035458078535
"TG.56.2.FA18.0","T-a-MCA",0.275447422706124,0.374221288065182
"TG.56.2.FA20.0","T-a-MCA",0.101731807201824,0.868074579807369
"TG.56.2.FA20.1","T-a-MCA",0.290876614529185,0.326126350504608
"TG.56.3.FA16.0","T-a-MCA",-0.019931940876929,1
"TG.56.3.FA18.0","T-a-MCA",0.0643219644926793,0.963514211694321
"TG.56.3.FA18.1","T-a-MCA",0.576315156290714,0.00750954738339441
"TG.56.3.FA18.2","T-a-MCA",-0.250301057349166,0.431743326623316
"TG.56.3.FA20.0","T-a-MCA",-0.428331661100175,0.0910955125125873
"TG.56.3.FA20.1","T-a-MCA",0.5392321488856,0.0156596949487254
"TG.56.3.FA20.2","T-a-MCA",0.40609214825628,0.127271255111156
"TG.56.4.FA16.0","T-a-MCA",0.400006191815665,0.152580713793156
