"Liver_lipid","Liver_ba","bicor","adj_pval"
"PE.18.0_18.0","T-a-MCA",-0.0108180748623512,0.998951461609503
"PE.18.0_18.1","T-a-MCA",-0.0169650746131487,0.978588714911631
"PE.18.0_18.2","T-a-MCA",-0.283835602010542,0.118765125868037
"PE.18.0_18.3","T-a-MCA",-0.324901676117715,0.108211639893414
"PE.18.0_20.1","T-a-MCA",-0.121949959739599,0.59459576873606
"PE.18.0_20.2","T-a-MCA",0.0898113480512924,0.713109082864486
"PE.18.0_20.3","T-a-MCA",0.0448068858664573,0.891643203940626
"PE.18.0_20.4","T-a-MCA",-0.373431177936846,0.0308879855105176
"PE.18.0_20.5","T-a-MCA",NA,NA
"PE.18.0_22.4","T-a-MCA",-0.264285257273145,0.157069317080371
"PE.18.0_22.5","T-a-MCA",-0.193931729744238,0.692187078752834
"PE.18.0_22.6","T-a-MCA",-0.119732609983901,0.650107993590172
"PE.18.1_18.1","T-a-MCA",0.16748610999034,0.45221938139074
"PE.18.1_18.2","T-a-MCA",-0.295501382390993,0.10061828256957
"PE.18.1_18.3","T-a-MCA",-0.312835546521276,0.126246800843031
"PE.18.1_20.1","T-a-MCA",0.148552809076412,0.511109981632071
"PE.18.1_20.2","T-a-MCA",0.266115194404774,0.153008061747526
"PE.18.1_20.3","T-a-MCA",0.34366365244768,0.0660354702431301
"PE.18.1_20.4","T-a-MCA",-0.04901645618495,0.867400666373822
"PE.18.1_20.5","T-a-MCA",NA,NA
"PE.18.1_22.0","T-a-MCA",-0.14300402562563,0.527949800773352
"PE.18.1_22.4","T-a-MCA",0.102036439680821,0.678194413755975
"PE.18.1_22.5","T-a-MCA",0.214860200269085,0.653079689969822
"PE.18.1_22.6","T-a-MCA",-0.0967730799497411,0.727174195424176
"PE.18.2_18.2","T-a-MCA",-0.234896983667599,0.230396233524272
"PE.18.2_18.3","T-a-MCA",-0.246513233870059,0.778166949774427
"PE.18.2_20.1","T-a-MCA",-0.160256080934884,0.473778948167275
"PE.18.2_20.2","T-a-MCA",-0.180905365707479,0.535630070767117
"PE.18.2_20.3","T-a-MCA",-0.0498099157401148,0.883645313488388
"PE.18.2_20.4","T-a-MCA",-0.219908284422934,0.275202497784987
"PE.18.2_22.5","T-a-MCA",-0.0627415143573662,0.954528006369271
"PE.18.2_22.6","T-a-MCA",-0.104943798883273,0.704548737474635
"PE.O.16.0.16.0","T-a-MCA",-0.223376624303415,0.43259987951137
"PE.O.16.0.16.1","T-a-MCA",-1,NA
"PE.O.16.0.18.0","T-a-MCA",-0.0816862269594754,0.953811477661724
"PE.O.16.0.18.1","T-a-MCA",-0.23303369015097,0.235612528884389
"PE.O.16.0.18.2","T-a-MCA",-0.234323136179713,0.238020213765441
"PE.O.16.0.20.1","T-a-MCA",NA,NA
"PE.O.16.0.20.3","T-a-MCA",0.214799736744142,0.436677200375691
"PE.O.16.0.20.4","T-a-MCA",-0.294654551305201,0.101712693921092
"PE.O.16.0.22.4","T-a-MCA",-0.15089078568612,0.540116416747635
"PE.O.16.0.22.5","T-a-MCA",-0.195026844075776,0.690139403634147
"PE.O.16.0.22.6","T-a-MCA",-0.300529589848088,0.148103746704478
"PE.O.18.0.16.0","T-a-MCA",-0.331158538553894,0.104775330213089
"PE.O.18.0.16.1","T-a-MCA",-0.148403643098998,0.631447017119568
"PE.O.18.0.18.0","T-a-MCA",-0.227274059102312,0.72328495208633
"PE.O.18.0.18.1","T-a-MCA",-0.152853492154702,0.498011830572735
"PE.O.18.0.18.2","T-a-MCA",-0.348381679531088,0.0453565158164043
"PE.O.18.0.18.3","T-a-MCA",NA,NA
"PE.O.18.0.20.1","T-a-MCA",0.337770957782974,0.82612892510095
"PE.O.18.0.20.2","T-a-MCA",NA,NA
"PE.O.18.0.20.3","T-a-MCA",-0.00380741958134477,1
"PE.O.18.0.20.4","T-a-MCA",-0.335600558974705,0.0555618672427771
"PE.O.18.0.22.4","T-a-MCA",-0.176289174127354,0.508695324646838
"PE.O.18.0.22.5","T-a-MCA",-0.0209762998761259,1
"PE.O.18.0.22.6","T-a-MCA",-0.319699954228277,0.115575937536917
"PE.P.14.0.18.0","T-a-MCA",-0.20553331803921,0.570510192454821
"PE.P.14.0.18.1","T-a-MCA",-0.149511159342619,0.585411704175614
"PE.P.14.1.18.1","T-a-MCA",0.479453494363475,0.62855623769878
"PE.P.16.0.16.0","T-a-MCA",-0.217089934962168,0.283926183951808
"PE.P.16.0.16.1","T-a-MCA",0.0680898703664238,0.890082521676073
"PE.P.16.0.18.0","T-a-MCA",-0.158542826233421,0.523232264666909
"PE.P.16.0.18.1","T-a-MCA",-0.218460659191941,0.279658327426201
"PE.P.16.0.18.2","T-a-MCA",-0.358124981829134,0.0388357871804734
"PE.P.16.0.20.1","T-a-MCA",-0.0333874543398428,0.959500885154026
"PE.P.16.0.20.2","T-a-MCA",-0.240674529601673,0.536007191661625
"PE.P.16.0.20.3","T-a-MCA",0.15860342363153,0.508695324646838
"PE.P.16.0.20.4","T-a-MCA",-0.271113168406735,0.14259141483276
"PE.P.16.0.20.5","T-a-MCA",NA,NA
"PE.P.16.0.22.4","T-a-MCA",0.118612226459245,0.60780473292122
"PE.P.16.0.22.5","T-a-MCA",-0.25392388300295,0.582933969400169
"PE.P.16.0.22.6","T-a-MCA",-0.175510074783524,0.487259904775768
"PE.P.16.1.18.1","T-a-MCA",0.00584354930350058,1
"PE.P.18.0.16.0","T-a-MCA",-0.362730109154617,0.0363060891432869
"PE.P.18.0.16.1","T-a-MCA",-0.0914743192013569,0.767142216286049
"PE.P.18.0.18.0","T-a-MCA",-0.228563785783093,0.418677618022274
"PE.P.18.0.18.1","T-a-MCA",-0.207686305130442,0.314619695513377
"PE.P.18.0.18.2","T-a-MCA",-0.346638863642739,0.0466716262964721
"PE.P.18.0.18.3","T-a-MCA",NA,NA
"PE.P.18.0.20.1","T-a-MCA",0.893923684996097,0.526432817397365
"PE.P.18.0.20.2","T-a-MCA",0.760521106237382,0.47102380948528
"PE.P.18.0.20.3","T-a-MCA",-0.131853777159738,0.587793910497238
"PE.P.18.0.20.4","T-a-MCA",-0.28649580851912,0.11467223667256
"PE.P.18.0.20.5","T-a-MCA",NA,NA
"PE.P.18.0.22.4","T-a-MCA",-0.140393642780745,0.536007191661625
"PE.P.18.0.22.5","T-a-MCA",-0.290118977173144,0.524816703897357
"PE.P.18.0.22.6","T-a-MCA",-0.257118518048917,0.245762514272275
"PE.P.18.1.16.0","T-a-MCA",-0.298267359976174,0.0968395583488543
"PE.P.18.1.16.1","T-a-MCA",0.144725899385972,0.656240897414785
"PE.P.18.1.18.0","T-a-MCA",-0.245952129004562,0.389820952102182
"PE.P.18.1.18.1","T-a-MCA",-0.0118662285326537,0.995421117417076
"PE.P.18.1.18.2","T-a-MCA",-0.231427408062707,0.239981175046149
"PE.P.18.1.20.1","T-a-MCA",-0.926815121767599,0.476437296322593
"PE.P.18.1.20.2","T-a-MCA",1,NA
"PE.P.18.1.20.3","T-a-MCA",0.407162981466145,0.0289760769708968
"PE.P.18.1.20.4","T-a-MCA",0.161395331239055,0.470790027026675
"PE.P.18.1.22.4","T-a-MCA",0.113212098165677,0.636540038997965
"PE.P.18.1.22.5","T-a-MCA",0.188847971670645,0.702499202032611
"PE.P.18.1.22.6","T-a-MCA",-0.00667512173568572,1
"PE.P.18.2.18.2","T-a-MCA",-0.208724201185908,0.732120945463896
"PE.P.18.2.20.4","T-a-MCA",-0.452542605910362,0.451968086704732
"SM.d18.1.14.0","T-a-MCA",-0.121541772853098,0.596175775842698
"SM.d18.1.16.0","T-a-MCA",0.0430532956915449,0.88813329365837
"SM.d18.1.18.0","T-a-MCA",-0.198979674505608,0.343909729541201
"SM.d18.1.18.1","T-a-MCA",-0.0301558049993117,0.932669128593203
"SM.d18.1.20.0","T-a-MCA",-0.196980239057563,0.350997527534902
"SM.d18.1.20.1","T-a-MCA",-0.168968339472983,0.447729973116781
"SM.d18.1.22.0","T-a-MCA",-0.23181887517211,0.239031339644311
"SM.d18.1.22.1","T-a-MCA",0.195428790533365,0.355901091564456
"SM.d18.1.24.0","T-a-MCA",-0.238589337128586,0.219539210821124
"SM.d18.1.24.1","T-a-MCA",-0.184013491378914,0.395656395617029
"SM.d18.1.26.0","T-a-MCA",-0.211187814669808,0.302606753957544
"SM.d18.1.26.1","T-a-MCA",-0.142684016569566,0.528851452738355
"TG.36.0.FA12.0","T-a-MCA",0.312657742382617,0.078698281503776
"TG.38.0.FA12.0","T-a-MCA",0.286794246981184,0.15575523446705
"TG.40.0.FA12.0","T-a-MCA",0.26666524788755,0.313068823713106
"TG.40.0.FA14.0","T-a-MCA",0.441195333599816,0.0330518666312252
"TG.40.0.FA16.0","T-a-MCA",0.271789212505387,0.17537786604837
"TG.42.0.FA12.0","T-a-MCA",0.369815322359854,0.0755823960570918
"TG.42.0.FA14.0","T-a-MCA",0.312162308862182,0.133674184938559
"TG.42.0.FA16.0","T-a-MCA",0.339851062008599,0.0518475852683213
"TG.42.1.FA12.0","T-a-MCA",0.3936455503486,0.0625355734666243
"TG.42.1.FA14.0","T-a-MCA",0.277929418872597,0.201951520131142
"TG.42.1.FA16.0","T-a-MCA",0.373357615761082,0.0309148347544716
"TG.42.1.FA16.1","T-a-MCA",0.389193812369637,0.0479696326500938
"TG.42.1.FA18.1","T-a-MCA",0.316904277610083,0.0741759570215641
"TG.42.2.FA12.0","T-a-MCA",NA,NA
"TG.42.2.FA18.2","T-a-MCA",-0.0424921142484954,0.945115586593292
"TG.44.0.FA12.0","T-a-MCA",0.425553408797201,0.0180224633206937
"TG.44.0.FA14.0","T-a-MCA",0.358890377396359,0.0405009982926876
"TG.44.0.FA16.0","T-a-MCA",0.372324509272276,0.0315116668781367
"TG.44.0.FA18.0","T-a-MCA",0.388600068061023,0.0867778436804962
"TG.44.1.FA12.0","T-a-MCA",0.391096219838814,0.0291224877424752
"TG.44.1.FA14.0","T-a-MCA",0.407258058764778,0.0236353269006097
"TG.44.1.FA14.1","T-a-MCA",0.438714348990438,0.0252482813874429
"TG.44.1.FA16.0","T-a-MCA",0.383019834025461,0.026508083680913
"TG.44.1.FA16.1","T-a-MCA",0.437149258119922,0.0139640999311239
"TG.44.1.FA18.1","T-a-MCA",0.366700900339733,0.0341458906377805
"TG.44.2.FA12.0","T-a-MCA",0.338190142880743,0.0826404211558485
"TG.44.2.FA14.0","T-a-MCA",0.287072743019842,0.168319163116994
"TG.44.2.FA16.0","T-a-MCA",0.321588448791379,0.0691835907699905
"TG.44.2.FA16.1","T-a-MCA",0.33771191207279,0.0536655775431473
"TG.44.2.FA18.1","T-a-MCA",0.349524903909013,0.0444456681000737
"TG.44.2.FA18.2","T-a-MCA",0.275819726059829,0.133601735567108
"TG.44.3.FA18.2","T-a-MCA",0.283951410722103,0.168233812343493
"TG.45.0.FA14.0","T-a-MCA",0.370198042478386,0.0497685182362177
"TG.45.0.FA15.0","T-a-MCA",0.338753118616236,0.0950180557902861
"TG.45.0.FA16.0","T-a-MCA",0.333805728161146,0.0570993209601733
"TG.45.1.FA15.0","T-a-MCA",0.245358267084892,0.286585852377735
"TG.45.1.FA16.0","T-a-MCA",0.318147860585183,0.0728075887546855
"TG.45.1.FA18.1","T-a-MCA",0.292044424974135,0.105754195866887
"TG.46.0.FA12.0","T-a-MCA",0.360396131831878,0.0572994007613457
"TG.46.0.FA14.0","T-a-MCA",0.384133700979105,0.0259336469748722
"TG.46.0.FA16.0","T-a-MCA",0.380355419559875,0.0277122841400291
"TG.46.0.FA18.0","T-a-MCA",0.480479132527885,0.00596531445170837
"TG.46.1.FA12.0","T-a-MCA",0.347594097194308,0.0459925216963203
"TG.46.1.FA14.0","T-a-MCA",0.380374943710393,0.0277122841400291
"TG.46.1.FA14.1","T-a-MCA",0.379801740690178,0.0279593253831234
"TG.46.1.FA16.0","T-a-MCA",0.38065048947862,0.0276159985449257
"TG.46.1.FA16.1","T-a-MCA",0.386849209014911,0.0245797296157461
"TG.46.1.FA18.0","T-a-MCA",0.34376030743294,0.0659705710999258
"TG.46.1.FA18.1","T-a-MCA",0.353258573105477,0.0419656947176731
"TG.46.2.FA12.0","T-a-MCA",0.330455936959487,0.060279602723114
"TG.46.2.FA14.0","T-a-MCA",0.360453368928103,0.0375121204736401
"TG.46.2.FA14.1","T-a-MCA",0.376456120653725,0.0293628859320571
"TG.46.2.FA16.0","T-a-MCA",0.363597155276293,0.0358438957209559
"TG.46.2.FA16.1","T-a-MCA",0.376166278183015,0.029535265713013
"TG.46.2.FA18.1","T-a-MCA",0.359765807980806,0.0379007326243488
"TG.46.2.FA18.2","T-a-MCA",0.236373007091836,0.226091015159545
"TG.46.3.FA12.0","T-a-MCA",0.245773420197054,0.200655192081238
"TG.46.3.FA14.0","T-a-MCA",0.278646702395602,0.173029480997466
"TG.46.3.FA14.1","T-a-MCA",0.346753261292861,0.0569293098109882
"TG.46.3.FA16.0","T-a-MCA",0.233874708135729,0.233560818685522
"TG.46.3.FA16.1","T-a-MCA",0.342775984387258,0.0497521337584177
"TG.46.3.FA18.1","T-a-MCA",0.282977105906071,0.120265862683522
"TG.46.3.FA18.2","T-a-MCA",0.22335553227272,0.264298242472003
"TG.46.3.FA18.3","T-a-MCA",0.632229141287119,0.0650509791190708
"TG.46.4.FA18.2","T-a-MCA",0.00159768588783966,1
"TG.47.0.FA14.0","T-a-MCA",0.422906775434994,0.0240726965653568
"TG.47.0.FA15.0","T-a-MCA",0.360785010265077,0.0373956354928985
"TG.47.0.FA16.0","T-a-MCA",0.375524863086888,0.0298445745785142
"TG.47.0.FA17.0","T-a-MCA",0.431007360719924,0.0120655481611889
"TG.47.1.FA14.0","T-a-MCA",0.347877818051016,0.0457481179498718
"TG.47.1.FA15.0","T-a-MCA",0.375351278995491,0.0316328254859844
"TG.47.1.FA16.0","T-a-MCA",0.362293177509468,0.0365444829486353
"TG.47.1.FA16.1","T-a-MCA",0.379334369198875,0.0280906846271502
"TG.47.1.FA17.0","T-a-MCA",0.42047006917597,0.0232656705914954
"TG.47.1.FA18.1","T-a-MCA",0.338967873916072,0.0525263744614633
"TG.47.2.FA14.0","T-a-MCA",0.378475982777768,0.0334684067235634
"TG.47.2.FA15.0","T-a-MCA",0.3265183494241,0.0640169825382047
"TG.47.2.FA16.1","T-a-MCA",0.354434409448855,0.0412210848259748
"TG.47.2.FA18.1","T-a-MCA",0.307324621059193,0.0850192084298653
"TG.47.2.FA18.2","T-a-MCA",0.24239340621976,0.20965485014767
"TG.48.0.FA14.0","T-a-MCA",0.364638810446264,0.0352091568461247
"TG.48.0.FA16.0","T-a-MCA",0.371249214538105,0.0320439341486986
"TG.48.0.FA18.0","T-a-MCA",0.366380672950981,0.0342268977097685
"TG.48.1.FA12.0","T-a-MCA",0.316438089884295,0.0776097512064034
"TG.48.1.FA14.0","T-a-MCA",0.369703261562399,0.0327662769813079
"TG.48.1.FA14.1","T-a-MCA",0.383136757531016,0.0264830767766062
"TG.48.1.FA16.0","T-a-MCA",0.376796373189159,0.0292279412957063
"TG.48.1.FA16.1","T-a-MCA",0.379685785924881,0.0279734366359032
"TG.48.1.FA18.0","T-a-MCA",0.38628963460424,0.0248238855188134
"TG.48.1.FA18.1","T-a-MCA",0.376573014779017,0.0293023529185537
"TG.48.2.FA12.0","T-a-MCA",0.346345593366238,0.0469086366995104
"TG.48.2.FA14.0","T-a-MCA",0.370422676420974,0.0324305629507488
"TG.48.2.FA14.1","T-a-MCA",0.382224745930036,0.0269291248246342
"TG.48.2.FA16.0","T-a-MCA",0.379819591646402,0.0279593253831234
"TG.48.2.FA16.1","T-a-MCA",0.379957414682651,0.0279339654784943
"TG.48.2.FA18.0","T-a-MCA",0.377178180844933,0.0340566133372967
"TG.48.2.FA18.1","T-a-MCA",0.373793913071534,0.0307126701110803
"TG.48.2.FA18.2","T-a-MCA",0.327111927496955,0.0634961725057839
"TG.48.3.FA12.0","T-a-MCA",0.255984128012547,0.17620218968573
"TG.48.3.FA14.0","T-a-MCA",0.315786837252477,0.0755823960570918
"TG.48.3.FA14.1","T-a-MCA",0.347259038138838,0.046229954055668
"TG.48.3.FA16.0","T-a-MCA",0.34084581167766,0.0510359853211262
"TG.48.3.FA16.1","T-a-MCA",0.370194594372486,0.0325376872099918
"TG.48.3.FA18.1","T-a-MCA",0.352932599127217,0.0422216936384488
"TG.48.3.FA18.2","T-a-MCA",0.302907567413151,0.0904878053433229
"TG.48.3.FA18.3","T-a-MCA",0.237147626941894,0.223851822628146
"TG.48.4.FA12.0","T-a-MCA",0.196820674339619,0.35130620652695
"TG.48.4.FA14.0","T-a-MCA",0.294783345948463,0.101511726777734
"TG.48.4.FA14.1","T-a-MCA",0.263707853688663,0.158410975322217
"TG.48.4.FA16.0","T-a-MCA",0.308291740883052,0.0840043061354022
"TG.48.4.FA16.1","T-a-MCA",0.345125077183455,0.0478429915455149
"TG.48.4.FA18.1","T-a-MCA",0.288077853185715,0.11223171185874
"TG.48.4.FA18.2","T-a-MCA",0.201133899729785,0.336543919560222
"TG.48.4.FA18.3","T-a-MCA",0.260122553896753,0.166468337739656
"TG.48.4.FA20.4","T-a-MCA",0.255534944357453,0.658519334954089
"TG.48.5.FA18.2","T-a-MCA",0.130182489711146,0.653914560371452
"TG.48.5.FA18.3","T-a-MCA",0.0633893936061322,0.877566244083483
"TG.49.0.FA15.0","T-a-MCA",0.390605358882322,0.0244619275087095
"TG.49.0.FA16.0","T-a-MCA",0.380786412407234,0.027548603869878
"TG.49.0.FA17.0","T-a-MCA",0.378198243889451,0.0286813441141443
"TG.49.0.FA18.0","T-a-MCA",0.33406726029344,0.0569293098109882
"TG.49.1.FA14.0","T-a-MCA",0.383285613790589,0.0279438710243042
"TG.49.1.FA15.0","T-a-MCA",0.360517374875693,0.0374916963815124
"TG.49.1.FA16.0","T-a-MCA",0.372471130735357,0.0314265349510526
"TG.49.1.FA16.1","T-a-MCA",0.380086754690229,0.0278574609139611
"TG.49.1.FA17.0","T-a-MCA",0.381216987982148,0.0273022287720218
"TG.49.1.FA18.1","T-a-MCA",0.369825001834688,0.0326981550423042
"TG.49.2.FA14.0","T-a-MCA",0.351149801135453,0.0434676914523337
"TG.49.2.FA15.0","T-a-MCA",0.351654759729377,0.0431102607423211
"TG.49.2.FA16.0","T-a-MCA",0.37443637638685,0.030339492155141
"TG.49.2.FA16.1","T-a-MCA",0.377826245366326,0.0287918195294851
"TG.49.2.FA17.0","T-a-MCA",0.376401770528494,0.0293886449134944
"TG.49.2.FA18.1","T-a-MCA",0.358689701049378,0.0385269868814952
"TG.49.2.FA18.2","T-a-MCA",0.286950975523278,0.113981095858059
"TG.49.3.FA15.0","T-a-MCA",0.265707052137834,0.153955801062465
"TG.49.3.FA16.0","T-a-MCA",0.314782312185809,0.07648891403031
"TG.49.3.FA16.1","T-a-MCA",0.360656090915318,0.0374472978157371
"TG.49.3.FA18.2","T-a-MCA",0.273486366320847,0.137940890579944
"TG.49.3.FA18.3","T-a-MCA",0.230954460803754,0.320340210801091
"TG.50.0.FA14.0","T-a-MCA",0.335706210253305,0.0741092524724315
"TG.50.0.FA16.0","T-a-MCA",0.361369866036216,0.0370512999680289
"TG.50.0.FA18.0","T-a-MCA",0.360618842722733,0.0374484864404689
"TG.50.1.FA14.0","T-a-MCA",0.364175656550559,0.0354488484465214
"TG.50.1.FA16.0","T-a-MCA",0.361831086413777,0.036845317900515
"TG.50.1.FA16.1","T-a-MCA",0.370684734289036,0.0322964176935027
"TG.50.1.FA18.0","T-a-MCA",0.375766654474322,0.0297314994137697
"TG.50.1.FA18.1","T-a-MCA",0.363818935577511,0.0356819505272976
"TG.50.1.FA20.1","T-a-MCA",0.391187709893231,0.0275752955829533
"TG.50.2.FA14.0","T-a-MCA",0.361527491596931,0.0370174501320979
"TG.50.2.FA14.1","T-a-MCA",0.363682629891694,0.0375121204736401
"TG.50.2.FA16.0","T-a-MCA",0.366953477143037,0.0340897962923085
"TG.50.2.FA16.1","T-a-MCA",0.366493500960041,0.0342268977097685
"TG.50.2.FA18.0","T-a-MCA",0.372215557791711,0.0315443499335105
"TG.50.2.FA18.1","T-a-MCA",0.37132020072422,0.0320230826147069
"TG.50.2.FA18.2","T-a-MCA",0.347356594099342,0.0461613421484736
"TG.50.2.FA20.2","T-a-MCA",0.394536226828687,0.0390067629371202
"TG.50.3.FA14.0","T-a-MCA",0.329748244557891,0.0608871913854863
"TG.50.3.FA14.1","T-a-MCA",0.369441100442971,0.0328869825271908
"TG.50.3.FA16.0","T-a-MCA",0.36042108337996,0.0375140051345382
"TG.50.3.FA16.1","T-a-MCA",0.364166472298516,0.0354488484465214
"TG.50.3.FA18.0","T-a-MCA",0.346784656953312,0.0465963298346418
"TG.50.3.FA18.1","T-a-MCA",0.364105146649054,0.0354646393212824
"TG.50.3.FA18.2","T-a-MCA",0.357290560120549,0.0393935321368725
"TG.50.3.FA18.3","T-a-MCA",0.336764627301096,0.0544654613756179
"TG.50.3.FA20.3","T-a-MCA",0.273432241479816,0.148242354545039
"TG.50.4.FA14.0","T-a-MCA",0.153990009930671,0.494834336234204
"TG.50.4.FA14.1","T-a-MCA",0.276121094677712,0.13315200878036
"TG.50.4.FA16.0","T-a-MCA",0.348148600977762,0.0455677842856124
"TG.50.4.FA16.1","T-a-MCA",0.351811246051102,0.0430211329434074
"TG.50.4.FA18.1","T-a-MCA",0.367947232209155,0.0335890617489873
"TG.50.4.FA18.2","T-a-MCA",0.341809494017704,0.0503867614434004
"TG.50.4.FA18.3","T-a-MCA",0.331666314169007,0.0590385544125387
"TG.50.4.FA20.3","T-a-MCA",0.321353394712058,0.0825345517555814
"TG.50.4.FA20.4","T-a-MCA",0.164560557526017,0.466133625205745
"TG.50.5.FA14.0","T-a-MCA",0.0448320713933897,0.88640173581419
"TG.50.5.FA16.0","T-a-MCA",0.211248815677182,0.302495700125519
"TG.50.5.FA16.1","T-a-MCA",0.343308927001973,0.049375701304486
"TG.50.5.FA18.1","T-a-MCA",0.35270173050574,0.0423663858732015
"TG.50.5.FA18.2","T-a-MCA",0.132925739658418,0.557855456288427
"TG.50.5.FA18.3","T-a-MCA",0.30475747188378,0.0881206908332826
"TG.50.5.FA20.4","T-a-MCA",0.235715157956216,0.234276056308205
"TG.50.5.FA20.5","T-a-MCA",0.211057360411126,0.470327144654795
"TG.50.6.FA20.4","T-a-MCA",-0.0931117108655497,0.861361686082377
"TG.51.0.FA16.0","T-a-MCA",0.348988954342507,0.0448770949322811
"TG.51.0.FA17.0","T-a-MCA",0.359532314565471,0.0379991589049112
"TG.51.0.FA18.0","T-a-MCA",0.345585523893443,0.0474646804284635
"TG.51.1.FA15.0","T-a-MCA",0.347312660789118,0.0461904329832269
"TG.51.1.FA16.0","T-a-MCA",0.360619056155579,0.0374484864404689
"TG.51.1.FA17.0","T-a-MCA",0.359886626769492,0.0378380315067851
"TG.51.1.FA18.0","T-a-MCA",0.365215830317309,0.0348712606870956
"TG.51.1.FA18.1","T-a-MCA",0.364870087031806,0.035057374950276
"TG.51.2.FA15.0","T-a-MCA",0.350656557105698,0.0437455420308801
"TG.51.2.FA16.0","T-a-MCA",0.365967756618363,0.0344822448868491
"TG.51.2.FA16.1","T-a-MCA",0.368680787359178,0.0332934019959443
"TG.51.2.FA17.0","T-a-MCA",0.368224972664997,0.033498440260064
"TG.51.2.FA18.1","T-a-MCA",0.363845457014478,0.0356747939162966
"TG.51.2.FA18.2","T-a-MCA",0.31456359029917,0.0766400014384542
"TG.51.3.FA15.0","T-a-MCA",0.285117033520839,0.116749405000129
"TG.51.3.FA16.1","T-a-MCA",0.366606383862799,0.0341776920855768
"TG.51.3.FA17.0","T-a-MCA",0.328000667173124,0.0625950938586412
"TG.51.3.FA18.2","T-a-MCA",0.321296506796813,0.0694562089780748
"TG.51.3.FA18.3","T-a-MCA",0.312027886845961,0.0794660042560542
"TG.51.4.FA15.0","T-a-MCA",0.114839448040054,0.619990251805681
"TG.51.4.FA16.1","T-a-MCA",0.331993271300448,0.0586948399033587
"TG.51.4.FA18.2","T-a-MCA",0.279490006426491,0.12650890975468
"TG.51.4.FA18.3","T-a-MCA",0.277794835700066,0.129873157190613
"TG.51.4.FA20.4","T-a-MCA",0.105019237109965,0.708023202938661
"TG.51.5.FA18.2","T-a-MCA",0.109407225647864,0.655814862359297
"TG.51.5.FA18.3","T-a-MCA",0.169627374049035,0.470790027026675
"TG.52.0.FA16.0","T-a-MCA",0.338373725758792,0.0530629823024301
"TG.52.0.FA18.0","T-a-MCA",0.347426743758479,0.0461220722675084
"TG.52.0.FA20.0","T-a-MCA",0.205117791097168,0.323028205108295
"TG.52.1.FA16.0","T-a-MCA",0.353773822811383,0.0416706728293501
"TG.52.1.FA16.1","T-a-MCA",0.361941598290331,0.0368096936782968
"TG.52.1.FA18.0","T-a-MCA",0.349203701332503,0.0447230979009284
"TG.52.1.FA18.1","T-a-MCA",0.35140070299229,0.0432640501420666
"TG.52.1.FA20.0","T-a-MCA",0.275814687910773,0.133601735567108
"TG.52.1.FA20.1","T-a-MCA",0.357976585328742,0.0389475866384011
"TG.52.2.FA14.0","T-a-MCA",0.341309323569936,0.0507548645084246
"TG.52.2.FA16.0","T-a-MCA",0.354191801410004,0.041402564373209
"TG.52.2.FA16.1","T-a-MCA",0.354662476991975,0.0411444402538426
"TG.52.2.FA18.0","T-a-MCA",0.359930843358425,0.0378222125455595
"TG.52.2.FA18.1","T-a-MCA",0.354542915320685,0.0411774224123652
"TG.52.2.FA18.2","T-a-MCA",0.36272543320695,0.0363060891432869
"TG.52.2.FA20.0","T-a-MCA",0.329030978518734,0.0615135995691542
"TG.52.2.FA20.1","T-a-MCA",0.3667892380168,0.0341458906377805
"TG.52.2.FA20.2","T-a-MCA",0.336487358197068,0.0547465685629407
"TG.52.3.FA14.0","T-a-MCA",0.306691906989254,0.0858441337071878
"TG.52.3.FA16.0","T-a-MCA",0.372239859886199,0.0315443499335105
"TG.52.3.FA16.1","T-a-MCA",0.354300725579453,0.0413296648037315
"TG.52.3.FA18.0","T-a-MCA",0.354837199173931,0.0410370348071972
"TG.52.3.FA18.1","T-a-MCA",0.361895986281898,0.0368252068723872
"TG.52.3.FA18.2","T-a-MCA",0.370654744095819,0.032305098076868
"TG.52.3.FA18.3","T-a-MCA",0.361294558246266,0.0370796990891794
"TG.52.3.FA20.0","T-a-MCA",0.357136861071675,0.0394889010638574
"TG.52.3.FA20.1","T-a-MCA",0.363217986437999,0.0359911796180875
"TG.52.3.FA20.2","T-a-MCA",0.339706188347217,0.0519472095303868
"TG.52.3.FA20.3","T-a-MCA",0.307982778613743,0.0843350097928538
"TG.52.3.FA22.1","T-a-MCA",0.344221456024324,0.0485509777250551
