"Liver_lipid","Biliary_ba","bicor","adj_pval"
"SM.d18.1.16.0","3b7a12a",0.225452329044594,0.304037925177277
"SM.d18.1.18.0","3b7a12a",-0.371168186112021,0.0439713641066172
"SM.d18.1.18.1","3b7a12a",-0.556489611694902,0.000357945477328326
"SM.d18.1.20.0","3b7a12a",0.339942358578807,0.0747653778685185
"SM.d18.1.20.1","3b7a12a",-0.145293462436597,0.561416442282115
"SM.d18.1.22.0","3b7a12a",0.13989196285134,0.577995100555663
"SM.d18.1.22.1","3b7a12a",-0.125518335642817,0.628039711770893
"SM.d18.1.24.0","3b7a12a",0.400440708968594,0.0244763906433326
"SM.d18.1.24.1","3b7a12a",0.522158508599049,0.000978903019093969
"SM.d18.1.26.0","3b7a12a",-0.106851931798332,0.692796477241427
"SM.d18.1.26.1","3b7a12a",-0.176529360870796,0.45981784126672
"TG.36.0.FA12.0","3b7a12a",-0.170015663279809,0.480402008128462
"TG.38.0.FA12.0","3b7a12a",-0.334082573422724,0.118004004417293
"TG.40.0.FA12.0","3b7a12a",-0.34577211621845,0.187582244806053
"TG.40.0.FA14.0","3b7a12a",-0.273925545658995,0.301012359803887
"TG.40.0.FA16.0","3b7a12a",-0.351029965124292,0.0852061342265642
"TG.42.0.FA12.0","3b7a12a",0.0665791848929898,0.869527685075219
"TG.42.0.FA14.0","3b7a12a",-0.145383642649367,0.619811952179977
"TG.42.0.FA16.0","3b7a12a",-0.246250200623311,0.246142562220454
"TG.42.1.FA12.0","3b7a12a",0.0685628127288878,0.869114301176554
"TG.42.1.FA14.0","3b7a12a",0.046489930496859,0.91740698437135
"TG.42.1.FA16.0","3b7a12a",-0.269522419414549,0.191480649508743
"TG.42.1.FA16.1","3b7a12a",0.224648984909626,0.390526303756363
"TG.42.1.FA18.1","3b7a12a",-0.28545791054997,0.15800044019844
"TG.42.2.FA12.0","3b7a12a",NA,NA
"TG.42.2.FA18.2","3b7a12a",-0.0493105063000609,0.947233923618539
"TG.44.0.FA12.0","3b7a12a",-0.0856039782478203,0.78758774120881
"TG.44.0.FA14.0","3b7a12a",-0.326436053009243,0.0956915481203017
"TG.44.0.FA16.0","3b7a12a",-0.255286556048362,0.224433837296702
"TG.44.0.FA18.0","3b7a12a",0.0854393187588033,0.835720955844199
"TG.44.1.FA12.0","3b7a12a",-0.158519349485034,0.538273010167058
"TG.44.1.FA14.0","3b7a12a",-0.230388286225476,0.32181394828563
"TG.44.1.FA14.1","3b7a12a",0.177437678833375,0.532617506390049
"TG.44.1.FA16.0","3b7a12a",-0.207478810332066,0.359642457645373
"TG.44.1.FA16.1","3b7a12a",-0.103108105887889,0.730087290835247
"TG.44.1.FA18.1","3b7a12a",-0.202864318788289,0.375135050526514
"TG.44.2.FA12.0","3b7a12a",-0.153690435748859,0.577458986795443
"TG.44.2.FA14.0","3b7a12a",0.0108341960119604,1
"TG.44.2.FA16.0","3b7a12a",-0.307755718967037,0.120242006080801
"TG.44.2.FA16.1","3b7a12a",-0.260493570342661,0.212638891992314
"TG.44.2.FA18.1","3b7a12a",-0.213465723259443,0.341306243048335
"TG.44.2.FA18.2","3b7a12a",-0.372185611189721,0.0430799948776506
"TG.44.3.FA18.2","3b7a12a",-0.22740032632648,0.359642457645373
"TG.45.0.FA14.0","3b7a12a",-0.0372313434642949,0.936387016971161
"TG.45.0.FA15.0","3b7a12a",0.0631296300481814,0.872580593681481
"TG.45.0.FA16.0","3b7a12a",-0.292109180319884,0.145428016329357
"TG.45.1.FA15.0","3b7a12a",0.060549556812251,0.880090069329499
"TG.45.1.FA16.0","3b7a12a",-0.202669545600151,0.37545149657097
"TG.45.1.FA18.1","3b7a12a",-0.224843846624788,0.306120473992632
"TG.46.0.FA12.0","3b7a12a",0.106956974099204,0.724017820777109
"TG.46.0.FA14.0","3b7a12a",-0.173722253076773,0.468572086504832
"TG.46.0.FA16.0","3b7a12a",-0.156731113050941,0.525385834794231
"TG.46.0.FA18.0","3b7a12a",0.0558183982992975,0.884923499346805
"TG.46.1.FA12.0","3b7a12a",-0.157482200302389,0.522815322077822
"TG.46.1.FA14.0","3b7a12a",-0.194950679207493,0.400638073385273
"TG.46.1.FA14.1","3b7a12a",-0.182752757535527,0.439366448969143
"TG.46.1.FA16.0","3b7a12a",-0.175663486073226,0.462136270617356
"TG.46.1.FA16.1","3b7a12a",-0.173007399196643,0.471417098409457
"TG.46.1.FA18.0","3b7a12a",-0.0809128715879122,0.803821234349472
"TG.46.1.FA18.1","3b7a12a",-0.201678079650074,0.378046525593416
"TG.46.2.FA12.0","3b7a12a",-0.221675863628145,0.315543601050568
"TG.46.2.FA14.0","3b7a12a",-0.254778078090881,0.225416910016085
"TG.46.2.FA14.1","3b7a12a",-0.234599775054395,0.277722038290388
"TG.46.2.FA16.0","3b7a12a",-0.238973101511242,0.264914797043544
"TG.46.2.FA16.1","3b7a12a",-0.217998320886829,0.326320049933135
"TG.46.2.FA18.1","3b7a12a",-0.239823790728208,0.262464537102123
"TG.46.2.FA18.2","3b7a12a",-0.377757204440633,0.0387519262057815
"TG.46.3.FA12.0","3b7a12a",-0.362548104326851,0.0510867225552877
"TG.46.3.FA14.0","3b7a12a",-0.194038897505797,0.45252021370723
"TG.46.3.FA14.1","3b7a12a",-0.198093807270952,0.414280587668971
"TG.46.3.FA16.0","3b7a12a",-0.226368968327237,0.301599441590805
"TG.46.3.FA16.1","3b7a12a",-0.286573502581499,0.155421022675833
"TG.46.3.FA18.1","3b7a12a",-0.280534236120707,0.167269129851364
"TG.46.3.FA18.2","3b7a12a",-0.3399763100948,0.0747426962865065
"TG.46.3.FA18.3","3b7a12a",-0.487370564278285,0.261064035715125
"TG.46.4.FA18.2","3b7a12a",0.163215845556767,0.609663425091624
"TG.47.0.FA14.0","3b7a12a",0.103664582114321,0.739086715654331
"TG.47.0.FA15.0","3b7a12a",-0.247117656403536,0.244479553503459
"TG.47.0.FA16.0","3b7a12a",-0.240932551109025,0.259742478048665
"TG.47.0.FA17.0","3b7a12a",-0.189661069949698,0.434235848488096
"TG.47.1.FA14.0","3b7a12a",-0.305757447712755,0.123134581711543
"TG.47.1.FA15.0","3b7a12a",-0.258427095285695,0.222577739132754
"TG.47.1.FA16.0","3b7a12a",-0.240794778991703,0.259894348867361
"TG.47.1.FA16.1","3b7a12a",-0.263527647116735,0.205525020934166
"TG.47.1.FA17.0","3b7a12a",0.0286889914658082,0.95869899323489
"TG.47.1.FA18.1","3b7a12a",-0.253892286103185,0.22752905890227
"TG.47.2.FA14.0","3b7a12a",-0.233378924341073,0.300708389188253
"TG.47.2.FA15.0","3b7a12a",-0.333615369422661,0.0826819573989968
"TG.47.2.FA16.1","3b7a12a",-0.262616816377599,0.207885676585053
"TG.47.2.FA18.1","3b7a12a",-0.301613139333949,0.12991242793775
"TG.47.2.FA18.2","3b7a12a",-0.396090146784312,0.0268052424262964
"TG.48.0.FA14.0","3b7a12a",-0.135635319301743,0.592850622925369
"TG.48.0.FA16.0","3b7a12a",-0.0899611232022086,0.754406047515361
"TG.48.0.FA18.0","3b7a12a",-0.174620707454606,0.465292309203282
"TG.48.1.FA12.0","3b7a12a",-0.148614266660442,0.55572425856826
"TG.48.1.FA14.0","3b7a12a",-0.128324458063566,0.618031291128491
"TG.48.1.FA14.1","3b7a12a",-0.149709871846881,0.548388480753059
"TG.48.1.FA16.0","3b7a12a",-0.103663321763508,0.704729368585295
"TG.48.1.FA16.1","3b7a12a",-0.101758125961423,0.712853918397239
"TG.48.1.FA18.0","3b7a12a",-0.19600765464631,0.397086555895361
"TG.48.1.FA18.1","3b7a12a",-0.145820834760982,0.560306343281286
"TG.48.2.FA12.0","3b7a12a",-0.173239781140153,0.470378946723627
"TG.48.2.FA14.0","3b7a12a",-0.183004381176254,0.438611002773037
"TG.48.2.FA14.1","3b7a12a",-0.148054909886106,0.553024516245826
"TG.48.2.FA16.0","3b7a12a",-0.139471992108599,0.579871546123579
"TG.48.2.FA16.1","3b7a12a",-0.121300668380941,0.643347510811844
"TG.48.2.FA18.0","3b7a12a",-0.192326980187411,0.425560551218402
"TG.48.2.FA18.1","3b7a12a",-0.175380322313567,0.463399394162306
"TG.48.2.FA18.2","3b7a12a",-0.283438440194143,0.161550896934416
"TG.48.3.FA12.0","3b7a12a",-0.329713133371391,0.087588011183736
"TG.48.3.FA14.0","3b7a12a",-0.305128669412248,0.124172616445349
"TG.48.3.FA14.1","3b7a12a",-0.229449993627291,0.292076161663912
"TG.48.3.FA16.0","3b7a12a",-0.268439955302446,0.19397383204343
"TG.48.3.FA16.1","3b7a12a",-0.140758969714271,0.575265003665118
"TG.48.3.FA18.1","3b7a12a",-0.220876105719269,0.317925073873431
"TG.48.3.FA18.2","3b7a12a",-0.338677396249961,0.0761570748689184
"TG.48.3.FA18.3","3b7a12a",-0.402928785422486,0.0232138281272865
"TG.48.4.FA12.0","3b7a12a",0.00885939049246351,1
"TG.48.4.FA14.0","3b7a12a",-0.370774346101793,0.0442271642693555
"TG.48.4.FA14.1","3b7a12a",-0.356013124890241,0.0572554586374141
"TG.48.4.FA16.0","3b7a12a",-0.215305068258985,0.334348364455338
"TG.48.4.FA16.1","3b7a12a",-0.218381074199086,0.32516370800121
"TG.48.4.FA18.1","3b7a12a",-0.250649196135815,0.234929383425488
"TG.48.4.FA18.2","3b7a12a",-0.298583226754278,0.134681041596492
"TG.48.4.FA18.3","3b7a12a",-0.389610642775398,0.0308639192000772
"TG.48.4.FA20.4","3b7a12a",-0.00746084366630477,1
"TG.48.5.FA18.2","3b7a12a",0.115016205142417,0.742789491530765
"TG.48.5.FA18.3","3b7a12a",-0.349833396340087,0.220380265626484
"TG.49.0.FA15.0","3b7a12a",-0.164388986761341,0.506253196822745
"TG.49.0.FA16.0","3b7a12a",-0.178289943564723,0.454481926819993
"TG.49.0.FA17.0","3b7a12a",-0.18309626109945,0.438459986775447
"TG.49.0.FA18.0","3b7a12a",-0.279942821430772,0.168282098751192
"TG.49.1.FA14.0","3b7a12a",-0.240235884774508,0.267569781279428
"TG.49.1.FA15.0","3b7a12a",-0.205366688100484,0.366780905734877
"TG.49.1.FA16.0","3b7a12a",-0.177544140340454,0.457019388983419
"TG.49.1.FA16.1","3b7a12a",-0.188779919342804,0.420310797348788
"TG.49.1.FA17.0","3b7a12a",-0.225231909059022,0.304690857777055
"TG.49.1.FA18.1","3b7a12a",-0.221212626833181,0.316817753318237
"TG.49.2.FA14.0","3b7a12a",-0.288994552272974,0.150937646606005
"TG.49.2.FA15.0","3b7a12a",-0.253927711277106,0.227507557543329
"TG.49.2.FA16.0","3b7a12a",-0.198115105325287,0.38985110851343
"TG.49.2.FA16.1","3b7a12a",-0.19405983750857,0.403106432949977
"TG.49.2.FA17.0","3b7a12a",-0.217380591289259,0.328534514351439
"TG.49.2.FA18.1","3b7a12a",-0.250536087364148,0.234929383425488
"TG.49.2.FA18.2","3b7a12a",-0.374862639161073,0.0410425555318798
"TG.49.3.FA15.0","3b7a12a",-0.405628944719916,0.0219753225425565
"TG.49.3.FA16.0","3b7a12a",-0.336601080568224,0.078607567511244
"TG.49.3.FA16.1","3b7a12a",-0.216805846613942,0.330029321407006
"TG.49.3.FA18.2","3b7a12a",-0.399786978037953,0.0247376224010328
"TG.49.3.FA18.3","3b7a12a",-0.509297445520996,0.00613289998329506
"TG.50.0.FA14.0","3b7a12a",-0.116641515069543,0.681799253119385
"TG.50.0.FA16.0","3b7a12a",-0.0755126667574011,0.805129906428761
"TG.50.0.FA18.0","3b7a12a",-0.0958480189080356,0.734053793859474
"TG.50.1.FA14.0","3b7a12a",-0.159384545411127,0.516793157093193
"TG.50.1.FA16.0","3b7a12a",-0.0731472821707277,0.813386462092016
"TG.50.1.FA16.1","3b7a12a",-0.093232171083046,0.743040358154249
"TG.50.1.FA18.0","3b7a12a",-0.114832883595049,0.665496998946687
"TG.50.1.FA18.1","3b7a12a",-0.0768980386876223,0.800827461529975
"TG.50.1.FA20.1","3b7a12a",-0.165923001531195,0.510739148698686
"TG.50.2.FA14.0","3b7a12a",-0.155168772053808,0.530356038723424
"TG.50.2.FA14.1","3b7a12a",-0.141328129327445,0.577584252266622
"TG.50.2.FA16.0","3b7a12a",-0.0966706893712308,0.731476023258486
"TG.50.2.FA16.1","3b7a12a",-0.0964952158986653,0.732164840993149
"TG.50.2.FA18.0","3b7a12a",-0.125596268404096,0.627840769173457
"TG.50.2.FA18.1","3b7a12a",-0.107054490930851,0.692099257765542
"TG.50.2.FA18.2","3b7a12a",-0.116197633834421,0.660808085633267
"TG.50.2.FA20.2","3b7a12a",0.228467709095619,0.364645016178511
"TG.50.3.FA14.0","3b7a12a",-0.272019500209039,0.185840316152818
"TG.50.3.FA14.1","3b7a12a",-0.114681847158307,0.666217950959278
"TG.50.3.FA16.0","3b7a12a",-0.165308934040807,0.496700939850096
"TG.50.3.FA16.1","3b7a12a",-0.101908134666299,0.712437483453238
"TG.50.3.FA18.0","3b7a12a",-0.192566862510715,0.407751065044903
"TG.50.3.FA18.1","3b7a12a",-0.106398346195483,0.694598952737344
"TG.50.3.FA18.2","3b7a12a",-0.194167248760059,0.402792689374151
"TG.50.3.FA18.3","3b7a12a",-0.166628594678391,0.492722900080119
"TG.50.3.FA20.3","3b7a12a",-0.299378639609097,0.142025762856441
"TG.50.4.FA14.0","3b7a12a",0.0391418627409384,0.921921077840851
"TG.50.4.FA14.1","3b7a12a",-0.282921209204238,0.162524802174206
"TG.50.4.FA16.0","3b7a12a",-0.140849441622531,0.575045854384225
"TG.50.4.FA16.1","3b7a12a",-0.158054943899473,0.52056965199015
"TG.50.4.FA18.1","3b7a12a",-0.137306353254516,0.587308411077512
"TG.50.4.FA18.2","3b7a12a",-0.153207973593336,0.53634704687313
"TG.50.4.FA18.3","3b7a12a",-0.2797526837837,0.168735805497488
"TG.50.4.FA20.3","3b7a12a",-0.234549933264648,0.303351459578788
"TG.50.4.FA20.4","3b7a12a",-0.51319322520549,0.0014882262134427
"TG.50.5.FA14.0","3b7a12a",0.160895922048092,0.526221517519427
"TG.50.5.FA16.0","3b7a12a",-0.126975562055131,0.623138410873109
"TG.50.5.FA16.1","3b7a12a",-0.206389453929884,0.363452330912178
"TG.50.5.FA18.1","3b7a12a",-0.147929750982895,0.553183183781192
"TG.50.5.FA18.2","3b7a12a",0.0322155992803016,0.942834638995707
"TG.50.5.FA18.3","3b7a12a",-0.178239043672598,0.454481926819993
"TG.50.5.FA20.4","3b7a12a",-0.525197348919914,0.00101858720677679
"TG.50.5.FA20.5","3b7a12a",-0.351688696656963,0.186398299031645
"TG.50.6.FA20.4","3b7a12a",-0.560736559152082,0.0937677598846286
"TG.51.0.FA16.0","3b7a12a",-0.200776559214129,0.380953487554499
"TG.51.0.FA17.0","3b7a12a",-0.153095606069735,0.536757487598555
"TG.51.0.FA18.0","3b7a12a",-0.204133277014945,0.37128177678451
"TG.51.1.FA15.0","3b7a12a",-0.235704265052076,0.2745030594151
"TG.51.1.FA16.0","3b7a12a",-0.1564742471616,0.525940675106339
"TG.51.1.FA17.0","3b7a12a",-0.152449450620376,0.538273010167058
"TG.51.1.FA18.0","3b7a12a",-0.213420519433816,0.341330597544893
"TG.51.1.FA18.1","3b7a12a",-0.171544490274303,0.475238356787089
"TG.51.2.FA15.0","3b7a12a",-0.216430831197009,0.33089226391147
"TG.51.2.FA16.0","3b7a12a",-0.158465547666417,0.519371857303929
"TG.51.2.FA16.1","3b7a12a",-0.160012102218963,0.515286252998546
"TG.51.2.FA17.0","3b7a12a",-0.169357344949852,0.482003616159361
"TG.51.2.FA18.1","3b7a12a",-0.181602319116273,0.442816961511924
"TG.51.2.FA18.2","3b7a12a",-0.312253261090154,0.112608426193241
"TG.51.3.FA15.0","3b7a12a",-0.37383149505383,0.0418774473051045
"TG.51.3.FA16.1","3b7a12a",-0.144141891365565,0.565790964913532
"TG.51.3.FA17.0","3b7a12a",-0.274591706628243,0.180544907802407
"TG.51.3.FA18.2","3b7a12a",-0.310088852101567,0.115815417575261
"TG.51.3.FA18.3","3b7a12a",-0.336900628854575,0.0782572526520415
"TG.51.4.FA15.0","3b7a12a",0.143259908663874,0.56808681446449
"TG.51.4.FA16.1","3b7a12a",-0.227594273505061,0.297991121157994
"TG.51.4.FA18.2","3b7a12a",-0.0447028195844681,0.906990057454212
"TG.51.4.FA18.3","3b7a12a",-0.383084478648247,0.0351204206704342
"TG.51.4.FA20.4","3b7a12a",-0.605077790956054,0.000578964737399495
"TG.51.5.FA18.2","3b7a12a",0.326560846841545,0.109852996812571
"TG.51.5.FA18.3","3b7a12a",0.00665773830628371,1
"TG.52.0.FA16.0","3b7a12a",-0.118534868159122,0.653585763373034
"TG.52.0.FA18.0","3b7a12a",-0.0943030810265664,0.739272468922962
"TG.52.0.FA20.0","3b7a12a",-0.28680406598705,0.155081102281619
"TG.52.1.FA16.0","3b7a12a",-0.0833102713766474,0.7781624021895
"TG.52.1.FA16.1","3b7a12a",-0.129910869759482,0.611920084771261
"TG.52.1.FA18.0","3b7a12a",-0.0864246406452349,0.767059325739027
"TG.52.1.FA18.1","3b7a12a",-0.0821513182600057,0.782615683182481
"TG.52.1.FA20.0","3b7a12a",-0.338852516140724,0.0758909062919097
"TG.52.1.FA20.1","3b7a12a",-0.115980011053569,0.660836729538589
"TG.52.2.FA14.0","3b7a12a",-0.169467627850505,0.481713787172498
"TG.52.2.FA16.0","3b7a12a",-0.0827139306583962,0.780463771947479
"TG.52.2.FA16.1","3b7a12a",-0.0850488778019187,0.771787925888603
"TG.52.2.FA18.0","3b7a12a",-0.0834247191277081,0.777806553591444
"TG.52.2.FA18.1","3b7a12a",-0.0825034720328436,0.781108601661547
"TG.52.2.FA18.2","3b7a12a",-0.105142421239179,0.699382569480952
"TG.52.2.FA20.0","3b7a12a",-0.187809491858697,0.422417425861369
"TG.52.2.FA20.1","3b7a12a",-0.130420080367665,0.610564947635451
"TG.52.2.FA20.2","3b7a12a",-0.131181935665511,0.607604531791744
"TG.52.3.FA14.0","3b7a12a",-0.225977920050871,0.302530854711042
"TG.52.3.FA16.0","3b7a12a",-0.0898879711241601,0.754551482333802
"TG.52.3.FA16.1","3b7a12a",-0.0709922462568526,0.820247567829735
"TG.52.3.FA18.0","3b7a12a",-0.106831549118029,0.692812222085788
"TG.52.3.FA18.1","3b7a12a",-0.0681424192074385,0.82940880387764
"TG.52.3.FA18.2","3b7a12a",-0.0873284132762165,0.763603833821812
"TG.52.3.FA18.3","3b7a12a",-0.119801497398786,0.648271982208009
"TG.52.3.FA20.0","3b7a12a",-0.0941241428397963,0.739967653595919
"TG.52.3.FA20.1","3b7a12a",-0.116348782147874,0.660697929474148
"TG.52.3.FA20.2","3b7a12a",-0.157196810580187,0.523740105631986
"TG.52.3.FA20.3","3b7a12a",-0.204350979391697,0.370303011845071
"TG.52.3.FA22.1","3b7a12a",-0.119830068615476,0.648271982208009
"TG.52.4.FA14.0","3b7a12a",-0.280042850930764,0.16810065618863
"TG.52.4.FA16.0","3b7a12a",0.507745640190117,0.00153184554489489
"TG.52.4.FA16.1","3b7a12a",-0.0766297583936539,0.80211482652469
"TG.52.4.FA18.0","3b7a12a",-0.14569070832409,0.560535268251201
"TG.52.4.FA18.1","3b7a12a",-0.0768730585592077,0.800831072300009
"TG.52.4.FA18.2","3b7a12a",0.341821779210928,0.0723759737352813
"TG.52.4.FA18.3","3b7a12a",-0.113342051946643,0.670743655707714
"TG.52.4.FA20.0","3b7a12a",0.494026836259001,0.0023327690687373
"TG.52.4.FA20.2","3b7a12a",-0.132423281404067,0.603371169175468
"TG.52.4.FA20.3","3b7a12a",-0.234451816321684,0.278176110335258
"TG.52.4.FA20.4","3b7a12a",-0.379577632054133,0.0375704907282509
"TG.52.4.FA22.1","3b7a12a",-0.0210578006908205,0.973837225334939
"TG.52.4.FA22.4","3b7a12a",-0.37287862562964,0.143661602006976
"TG.52.5.FA14.0","3b7a12a",-0.420332581433644,0.0159079032343153
"TG.52.5.FA16.0","3b7a12a",0.431543405545806,0.0122414683090598
"TG.52.5.FA16.1","3b7a12a",0.372849501255115,0.0426226946506416
"TG.52.5.FA18.1","3b7a12a",-0.0503333128179354,0.888207570584318
"TG.52.5.FA18.2","3b7a12a",0.529472533986534,0.000775958891670013
"TG.52.5.FA18.3","3b7a12a",0.407678449154411,0.0210573007571961
"TG.52.5.FA20.3","3b7a12a",-0.260058716136055,0.213866766642636
"TG.52.5.FA20.4","3b7a12a",-0.399774108421002,0.0247376224010328
"TG.52.5.FA20.5","3b7a12a",0.184608838251717,0.4389713398501
"TG.52.5.FA22.5","3b7a12a",0.174832958534984,0.475238356787089
"TG.52.6.FA14.0","3b7a12a",-0.345418358330208,0.0794521917084027
"TG.52.6.FA16.0","3b7a12a",0.166957212632651,0.491265839723956
"TG.52.6.FA16.1","3b7a12a",0.448505197853211,0.00808925190010434
"TG.52.6.FA18.1","3b7a12a",-0.0476978493872933,0.897123479968896
"TG.52.6.FA18.2","3b7a12a",0.45866427520277,0.00629807985570901
"TG.52.6.FA18.3","3b7a12a",0.374110733947092,0.0416324577167045
"TG.52.6.FA20.4","3b7a12a",-0.354992729784973,0.0583616131877254
"TG.52.6.FA20.5","3b7a12a",-0.0702730302706856,0.822028739071081
"TG.52.6.FA22.6","3b7a12a",-0.333281041155521,0.0830565808453385
"TG.52.7.FA16.0","3b7a12a",-0.203190148187934,0.37392032918856
"TG.52.7.FA18.1","3b7a12a",-0.151880179914369,0.540549189679941
"TG.52.7.FA20.5","3b7a12a",0.370718999869263,0.0670026636888687
"TG.52.7.FA22.6","3b7a12a",-0.348434159569696,0.0652427257689572
"TG.52.8.FA16.1","3b7a12a",-0.193808255694499,0.403776429575805
"TG.52.8.FA18.2","3b7a12a",-0.261967948138313,0.214865153013052
"TG.53.0.FA16.0","3b7a12a",0.282120558968617,0.164250232912462
"TG.53.1.FA16.0","3b7a12a",-0.21743869352275,0.328405467481541
"TG.53.1.FA17.0","3b7a12a",-0.165429846881979,0.49630458736957
"TG.53.1.FA18.0","3b7a12a",-0.198435367059835,0.388862021431749
"TG.53.1.FA18.1","3b7a12a",-0.188431952447496,0.420981247818283
"TG.53.2.FA16.0","3b7a12a",-0.212080459774623,0.345440707723731
"TG.53.2.FA17.0","3b7a12a",-0.164503841580235,0.499873600452334
"TG.53.2.FA18.1","3b7a12a",-0.169436959722346,0.481713787172498
"TG.53.2.FA18.2","3b7a12a",-0.266409441445902,0.198216069426466
"TG.53.3.FA16.0","3b7a12a",-0.22331669146178,0.310551876511498
"TG.53.3.FA17.0","3b7a12a",-0.284673430865986,0.158891345633793
"TG.53.3.FA18.2","3b7a12a",-0.267391741201357,0.196185894013803
"TG.53.4.FA16.0","3b7a12a",0.31847361951541,0.10376279074078
"TG.53.4.FA17.0","3b7a12a",0.0874968834928729,0.763144306066371
"TG.53.4.FA18.2","3b7a12a",-0.0594343907313803,0.85966463639818
"TG.53.4.FA18.3","3b7a12a",-0.304511128182917,0.125465373107212
"TG.53.4.FA20.4","3b7a12a",-0.603984262451988,0.000239305517368176
"TG.53.5.FA20.4","3b7a12a",-0.499140834514884,0.00200815252531469
"TG.53.6.FA20.4","3b7a12a",-0.359400950896478,0.104137933404264
"TG.54.0.FA16.0","3b7a12a",-0.265794546837646,0.200077584851104
"TG.54.0.FA18.0","3b7a12a",-0.161667141724472,0.509392269510617
"TG.54.1.FA16.0","3b7a12a",-0.20435214423098,0.370303011845071
"TG.54.1.FA18.0","3b7a12a",-0.0937450693701093,0.741504457852468
"TG.54.1.FA18.1","3b7a12a",-0.130056295249748,0.611468330100872
"TG.54.1.FA20.0","3b7a12a",-0.178589018535256,0.453552665038555
"TG.54.1.FA20.1","3b7a12a",-0.0996501568405408,0.720236540268219
"TG.54.2.FA16.0","3b7a12a",-0.0960725971600029,0.733538331185178
"TG.54.2.FA18.0","3b7a12a",-0.0759273802818286,0.804293976987718
"TG.54.2.FA18.1","3b7a12a",-0.0738978081428008,0.810995697619506
"TG.54.2.FA18.2","3b7a12a",-0.153889073149732,0.534106627568718
"TG.54.2.FA20.0","3b7a12a",0.162357893387741,0.507520057664116
"TG.54.2.FA20.1","3b7a12a",-0.0910240972034453,0.750490588198226
"TG.54.2.FA20.2","3b7a12a",-0.104293021077426,0.702893925586393
"TG.54.3.FA16.0","3b7a12a",-0.115128505060637,0.664556915409971
"TG.54.3.FA16.1","3b7a12a",-0.0814230586975103,0.7847524579873
"TG.54.3.FA18.0","3b7a12a",-0.0625720805875554,0.848354045032245
"TG.54.3.FA18.1","3b7a12a",-0.0546347890840037,0.875407460794103
"TG.54.3.FA18.2","3b7a12a",-0.0737834892246219,0.811269650166928
"TG.54.3.FA18.3","3b7a12a",-0.0462260258906225,0.902170916527735
"TG.54.3.FA20.1","3b7a12a",-0.0842952053687032,0.774601262602579
"TG.54.3.FA20.2","3b7a12a",-0.0957860054935047,0.734053793859474
"TG.54.3.FA20.3","3b7a12a",-0.174541519464522,0.465329937396542
"TG.54.4.FA16.0","3b7a12a",-0.179548570990187,0.45010733720024
"TG.54.4.FA16.1","3b7a12a",-0.0980230723118833,0.725847777491283
"TG.54.4.FA18.0","3b7a12a",0.414227839058153,0.0180935989682468
"TG.54.4.FA18.1","3b7a12a",-0.0415881917713707,0.915715956265721
"TG.54.4.FA18.2","3b7a12a",-0.0257732827257833,0.960172579700046
"TG.54.4.FA18.3","3b7a12a",-0.0110206448196074,1
"TG.54.4.FA20.1","3b7a12a",-0.0829016375598455,0.779595203117675
