"Plasma_lipid","Biliary_ba","bicor","adj_pval"
"TG.54.3.FA18.3","Tauro 3a12b",-0.165077724799932,0.909584933820406
"TG.54.3.FA20.1","Tauro 3a12b",-0.0493600816401636,0.926386276406556
"TG.54.3.FA20.2","Tauro 3a12b",-0.549950850289901,0.000828002355200651
"TG.54.3.FA20.3","Tauro 3a12b",-0.319141544996071,0.117422702779697
"TG.54.4.FA16.0","Tauro 3a12b",-0.170220610127485,0.463749329890755
"TG.54.4.FA16.1","Tauro 3a12b",-0.338390330113287,0.0665077722523524
"TG.54.4.FA18.0","Tauro 3a12b",0.250590461823365,0.2153459742747
"TG.54.4.FA18.1","Tauro 3a12b",-0.0388871653352938,0.962395587747495
"TG.54.4.FA18.2","Tauro 3a12b",0.0639059077606581,0.873534683469317
"TG.54.4.FA18.3","Tauro 3a12b",0.197665890810062,0.414095290535668
"TG.54.4.FA20.1","Tauro 3a12b",0.127938562284539,0.636713671977173
"TG.54.4.FA20.2","Tauro 3a12b",-0.0944469770320449,0.7610044560969
"TG.54.4.FA20.3","Tauro 3a12b",-0.383873992514013,0.0307494797171708
"TG.54.4.FA20.4","Tauro 3a12b",-0.0371346950238973,0.972962680030264
"TG.54.4.FA22.1","Tauro 3a12b",-0.209728198289438,0.539381540183276
"TG.54.4.FA22.4","Tauro 3a12b",-0.653253009654687,0.803494135440287
"TG.54.5.FA16.0","Tauro 3a12b",0.178552241338329,0.45173264700106
"TG.54.5.FA16.1","Tauro 3a12b",-0.424817133918485,0.0138090102807037
"TG.54.5.FA18.0","Tauro 3a12b",0.353079687253811,0.083721824558931
"TG.54.5.FA18.1","Tauro 3a12b",0.192511284010707,0.386649865482522
"TG.54.5.FA18.2","Tauro 3a12b",0.127429936793558,0.629216698440315
"TG.54.5.FA18.3","Tauro 3a12b",0.181624511811869,0.423670195834692
"TG.54.5.FA20.2","Tauro 3a12b",0.284671443162404,0.245401440744922
"TG.54.5.FA20.3","Tauro 3a12b",-0.0862287236378946,0.794478979481901
"TG.54.5.FA20.4","Tauro 3a12b",-0.035599608343828,0.972962680030264
"TG.54.5.FA20.5","Tauro 3a12b",0.381326519725685,0.167666640479181
"TG.54.5.FA22.1","Tauro 3a12b",-0.0160605034786914,1
"TG.54.5.FA22.4","Tauro 3a12b",-0.228282113034128,0.637735932653157
"TG.54.5.FA22.5","Tauro 3a12b",-0.0261425336093871,1
"TG.54.6.FA16.0","Tauro 3a12b",0.285368438599408,0.154590472389876
"TG.54.6.FA16.1","Tauro 3a12b",-0.0790885852897703,0.818131149706583
"TG.54.6.FA18.1","Tauro 3a12b",0.138645583716919,0.589804624588748
"TG.54.6.FA18.2","Tauro 3a12b",0.103166435451564,0.743284788794063
"TG.54.6.FA18.3","Tauro 3a12b",0.0164233880354998,1
"TG.54.6.FA20.3","Tauro 3a12b",0.0966331897561144,0.783796118868015
"TG.54.6.FA20.4","Tauro 3a12b",0.27715279518916,0.171082741344246
"TG.54.6.FA20.5","Tauro 3a12b",0.329349692988548,0.0915242180790538
"TG.54.6.FA22.5","Tauro 3a12b",-0.167251306555149,0.542492406709718
"TG.54.6.FA22.6","Tauro 3a12b",0.248712245435622,0.231648021319728
"TG.54.7.FA16.1","Tauro 3a12b",0.295677027249078,0.146001233673916
"TG.54.7.FA18.1","Tauro 3a12b",0.106906559328381,0.723217668091159
"TG.54.7.FA18.2","Tauro 3a12b",0.199985894301106,0.53627311647246
"TG.54.7.FA18.3","Tauro 3a12b",0.227088997262266,0.492283516755535
"TG.54.7.FA20.4","Tauro 3a12b",0.306398592699208,0.182484692869075
"TG.54.7.FA20.5","Tauro 3a12b",0.174158759925114,0.473656029801182
"TG.54.7.FA22.5","Tauro 3a12b",0.175476742684549,0.656977644680148
"TG.54.7.FA22.6","Tauro 3a12b",0.108050443414239,0.723119858498888
"TG.54.8.FA18.2","Tauro 3a12b",0.367999019820832,0.0678921608891529
"TG.54.8.FA18.3","Tauro 3a12b",-0.0154608879535525,1
"TG.54.8.FA20.4","Tauro 3a12b",-0.163178366731541,0.951045621698862
"TG.54.8.FA20.5","Tauro 3a12b",0.165503945968271,0.593481386053276
"TG.54.8.FA22.6","Tauro 3a12b",0.305158301854248,0.177792741785177
"TG.55.1.FA16.0","Tauro 3a12b",0.155031976896984,0.53119184134587
"TG.55.1.FA18.1","Tauro 3a12b",0.0498410734641283,0.925197764034584
"TG.55.2.FA18.1","Tauro 3a12b",-0.441284752267284,0.00984699790143759
"TG.55.2.FA18.2","Tauro 3a12b",0.205451600699539,0.382585319673279
"TG.55.3.FA18.1","Tauro 3a12b",-0.366580273625275,0.0420893297440619
"TG.55.3.FA18.2","Tauro 3a12b",0.170125113896032,0.475788869163779
"TG.55.4.FA18.1","Tauro 3a12b",-0.0567920095014308,0.89907165085239
"TG.55.4.FA18.2","Tauro 3a12b",0.229541409718964,0.272333206870526
"TG.55.5.FA18.1","Tauro 3a12b",0.314223581075049,0.095306545681016
"TG.55.5.FA18.2","Tauro 3a12b",0.380901672258355,0.0601090643266486
"TG.55.5.FA20.4","Tauro 3a12b",-0.29866020228278,0.445619345951117
"TG.55.7.FA15.0","Tauro 3a12b",0.0215872415565192,1
"TG.55.7.FA22.6","Tauro 3a12b",0.142526968206948,0.625638040299855
"TG.56.1.FA16.0","Tauro 3a12b",0.0206619026355554,1
"TG.56.1.FA18.1","Tauro 3a12b",-0.193133468967003,0.395361319085585
"TG.56.10.FA18.2","Tauro 3a12b",0.214347440154376,0.334468739350937
"TG.56.2.FA16.0","Tauro 3a12b",-0.180250186973263,0.434023530413058
"TG.56.2.FA18.0","Tauro 3a12b",-0.354417617688575,0.054920393099538
"TG.56.2.FA20.0","Tauro 3a12b",-0.111782831803994,0.689626773652372
"TG.56.2.FA20.1","Tauro 3a12b",-0.274797615054769,0.159774338135859
"TG.56.3.FA16.0","Tauro 3a12b",-0.171415218544798,0.542422782994154
"TG.56.3.FA18.0","Tauro 3a12b",-0.140712450253089,0.587080072900201
"TG.56.3.FA18.1","Tauro 3a12b",-0.529596348231686,0.00127649798874424
"TG.56.3.FA18.2","Tauro 3a12b",-0.0423606711566584,0.951853726876356
"TG.56.3.FA20.0","Tauro 3a12b",0.286391122847488,0.147530677188237
"TG.56.3.FA20.1","Tauro 3a12b",-0.478808047924446,0.00415625061237055
"TG.56.3.FA20.2","Tauro 3a12b",-0.483612692014272,0.00674632056812963
"TG.56.4.FA16.0","Tauro 3a12b",-0.436600875665302,0.0190107152257524
"TG.56.4.FA18.0","Tauro 3a12b",-0.167617931213158,0.485298956372334
"TG.56.4.FA18.1","Tauro 3a12b",-0.262365131942263,0.186984967188639
"TG.56.4.FA18.2","Tauro 3a12b",0.0707920143329177,0.848715478171672
"TG.56.4.FA20.1","Tauro 3a12b",0.0775272350856516,0.822954859140811
"TG.56.4.FA20.2","Tauro 3a12b",-0.513244698430457,0.00182298639886123
"TG.56.4.FA20.3","Tauro 3a12b",-0.289861727427165,0.168674827679816
"TG.56.4.FA20.4","Tauro 3a12b",-0.01759213628461,1
"TG.56.4.FA22.4","Tauro 3a12b",-0.108403005881211,1
"TG.56.5.FA16.0","Tauro 3a12b",-0.143064953198509,0.599136806516836
"TG.56.5.FA18.0","Tauro 3a12b",0.255854972594924,0.253340610826271
"TG.56.5.FA18.1","Tauro 3a12b",-0.242233989537513,0.236399640113834
"TG.56.5.FA18.2","Tauro 3a12b",0.309767093084244,0.117230886183633
"TG.56.5.FA20.1","Tauro 3a12b",0.20880828806859,0.415255231004782
"TG.56.5.FA20.2","Tauro 3a12b",0.160063570733397,0.516511927758074
"TG.56.5.FA20.3","Tauro 3a12b",-0.326563679011652,0.079678845913972
"TG.56.5.FA20.4","Tauro 3a12b",0.126021280066132,0.66369035048813
"TG.56.5.FA22.4","Tauro 3a12b",-0.200304351913348,0.391885940319902
"TG.56.5.FA22.5","Tauro 3a12b",0.0891908804616311,0.836315419361166
"TG.56.6.FA16.0","Tauro 3a12b",0.300685344157573,0.141747221386685
"TG.56.6.FA18.0","Tauro 3a12b",0.260976794292097,0.239904127173499
"TG.56.6.FA18.1","Tauro 3a12b",0.248349328070172,0.238742805726593
"TG.56.6.FA18.2","Tauro 3a12b",0.313142182556571,0.116851470319178
"TG.56.6.FA18.3","Tauro 3a12b",0.26658059013136,0.325405129484589
"TG.56.6.FA20.2","Tauro 3a12b",0.421708058578997,0.105471157281945
"TG.56.6.FA20.3","Tauro 3a12b",0.113350654620681,0.701591144476756
"TG.56.6.FA20.4","Tauro 3a12b",0.119498079390433,0.674555510123652
"TG.56.6.FA20.5","Tauro 3a12b",0.390562145263409,0.153364124718473
"TG.56.6.FA22.4","Tauro 3a12b",0.163712573880199,0.515134895307015
"TG.56.6.FA22.5","Tauro 3a12b",0.116360394119222,0.673218643603419
"TG.56.6.FA22.6","Tauro 3a12b",0.315095703775921,0.114166887625049
"TG.56.7.FA16.0","Tauro 3a12b",0.365800699755685,0.0476605254952237
"TG.56.7.FA16.1","Tauro 3a12b",0.0601642054214366,0.938167581961378
"TG.56.7.FA18.0","Tauro 3a12b",-0.151509203596813,0.59883778770772
"TG.56.7.FA18.1","Tauro 3a12b",0.355789540852225,0.0536900431909502
"TG.56.7.FA18.2","Tauro 3a12b",0.266913574570292,0.232627246322213
"TG.56.7.FA18.3","Tauro 3a12b",0.212447471792038,0.389068161625767
"TG.56.7.FA20.3","Tauro 3a12b",0.322051829279088,0.16839246765492
"TG.56.7.FA20.4","Tauro 3a12b",0.276188984791933,0.162279867697138
"TG.56.7.FA20.5","Tauro 3a12b",0.242718217573463,0.261071434215308
"TG.56.7.FA22.4","Tauro 3a12b",0.0403459630556068,1
"TG.56.7.FA22.5","Tauro 3a12b",0.231476005728122,0.273084246450692
"TG.56.7.FA22.6","Tauro 3a12b",0.336784151519484,0.068177339704457
"TG.56.8.FA16.0","Tauro 3a12b",0.15847570857517,0.511597577435815
"TG.56.8.FA16.1","Tauro 3a12b",0.355337971887208,0.0998688523113155
"TG.56.8.FA18.1","Tauro 3a12b",0.0677132448691724,0.859246765474619
"TG.56.8.FA18.2","Tauro 3a12b",0.12378847168939,0.653024582968586
"TG.56.8.FA18.3","Tauro 3a12b",0.378192839640383,0.0462967793142062
"TG.56.8.FA20.4","Tauro 3a12b",0.166044510280703,0.479226184904212
"TG.56.8.FA20.5","Tauro 3a12b",0.0439287916855907,0.952306368065596
"TG.56.8.FA22.5","Tauro 3a12b",0.428425905443235,0.044987883397879
"TG.56.8.FA22.6","Tauro 3a12b",0.263037227492125,0.185159852235147
"TG.56.9.FA18.3","Tauro 3a12b",0.434939689053592,0.148820270366376
"TG.56.9.FA20.4","Tauro 3a12b",0.267271985149956,0.549327685786579
"TG.56.9.FA20.5","Tauro 3a12b",0.22390982773647,0.386676269966047
"TG.56.9.FA22.6","Tauro 3a12b",0.318362252246205,0.140030954731972
"TG.57.10.FA22.6","Tauro 3a12b",0.200182469293539,1
"TG.57.2.FA18.1","Tauro 3a12b",0.0827834988581705,0.804273576914346
"TG.57.3.FA18.2","Tauro 3a12b",0.327715958881731,0.165961737926153
"TG.58.10.FA18.2","Tauro 3a12b",0.322453243579007,0.146504935168148
"TG.58.10.FA20.4","Tauro 3a12b",0.264136054846723,0.461267655121548
"TG.58.10.FA20.5","Tauro 3a12b",0.271478246245647,0.522365465241021
"TG.58.10.FA22.5","Tauro 3a12b",0.481470719673852,0.180257218383249
"TG.58.10.FA22.6","Tauro 3a12b",0.304124376421904,0.19552239854616
"TG.58.2.FA18.1","Tauro 3a12b",-0.254484078893875,0.257424365799363
"TG.58.3.FA18.1","Tauro 3a12b",-0.422734054870927,0.0144126429740337
"TG.58.5.FA18.1","Tauro 3a12b",-0.482364649401784,0.00568191757529826
"TG.58.6.FA16.0","Tauro 3a12b",-0.110979698681909,0.916655014081594
"TG.58.6.FA18.0","Tauro 3a12b",-0.123544578792261,0.925169528934389
"TG.58.6.FA18.1","Tauro 3a12b",-0.157371081365905,0.55724703724091
"TG.58.6.FA20.4","Tauro 3a12b",0.217483745619688,0.591308482528673
"TG.58.6.FA22.4","Tauro 3a12b",-0.366418094793484,0.0658412752188294
"TG.58.6.FA22.5","Tauro 3a12b",-0.0133524415896386,1
"TG.58.7.FA16.0","Tauro 3a12b",0.104986293923815,0.814554404432721
"TG.58.7.FA18.0","Tauro 3a12b",0.0867381958175266,0.903641426629374
"TG.58.7.FA18.1","Tauro 3a12b",0.309367026077784,0.127654072587111
"TG.58.7.FA18.2","Tauro 3a12b",0.226479447067561,0.610434603781432
"TG.58.7.FA20.4","Tauro 3a12b",-0.00331298459123944,1
"TG.58.7.FA22.4","Tauro 3a12b",-0.0268713149670419,1
"TG.58.7.FA22.5","Tauro 3a12b",0.16748443627812,0.479834911657734
"TG.58.7.FA22.6","Tauro 3a12b",0.32931406643544,0.0953881130692939
"TG.58.8.FA18.1","Tauro 3a12b",0.2939704648213,0.128824325480871
"TG.58.8.FA18.2","Tauro 3a12b",0.436057517468758,0.114477315663516
"TG.58.8.FA20.3","Tauro 3a12b",-0.562639424624233,0.0800352068000645
"TG.58.8.FA20.4","Tauro 3a12b",0.0453417776136893,0.965456779307733
"TG.58.8.FA22.5","Tauro 3a12b",0.298698571834755,0.151516607627521
"TG.58.8.FA22.6","Tauro 3a12b",0.30710545519269,0.105122031617486
"TG.58.9.FA18.1","Tauro 3a12b",0.069709772149837,0.851860051039438
"TG.58.9.FA18.2","Tauro 3a12b",0.402516896049909,0.0796142344318476
"TG.58.9.FA20.4","Tauro 3a12b",-0.206403613465311,0.606164036190449
"TG.58.9.FA22.5","Tauro 3a12b",0.494186227009558,0.0259195719487762
"TG.58.9.FA22.6","Tauro 3a12b",0.275903763735043,0.179358380069605
"TG.60.10.FA22.5","Tauro 3a12b",0.212713910688076,0.686281615313144
"TG.60.10.FA22.6","Tauro 3a12b",-0.0530523414612405,0.982554581554044
"TG.60.11.FA22.5","Tauro 3a12b",0.113579799850058,0.903641426629374
"TG.60.11.FA22.6","Tauro 3a12b",0.186478369636866,0.637108337721864
"TG.60.12.FA22.6","Tauro 3a12b",0.0488995725529151,0.976806185908448
"CE.12.0","Tauro 3a6a",-0.402302746335202,0.0218416056667366
"CE.14.0","Tauro 3a6a",-0.479100772540369,0.00412438458521219
"CE.14.1","Tauro 3a6a",-0.223537160876785,0.289451603599914
"CE.15.0","Tauro 3a6a",-0.524720568434543,0.00141861003912149
"CE.16.0","Tauro 3a6a",-0.347912386718228,0.0575723050942793
"CE.16.1","Tauro 3a6a",-0.418816379152917,0.0156368977530468
"CE.17.0","Tauro 3a6a",-0.462364388461431,0.00615444918131444
"CE.18.0","Tauro 3a6a",-0.351329339705526,0.0548621329486757
"CE.18.1","Tauro 3a6a",-0.344836036700228,0.0605355944170455
"CE.18.2","Tauro 3a6a",-0.201371976793802,0.356464501945126
"CE.18.3","Tauro 3a6a",-0.390114262850324,0.0273303676087351
"CE.18.4","Tauro 3a6a",-0.167012475905692,0.47534328812274
"CE.20.0","Tauro 3a6a",-0.0914902316433814,0.772079518048938
"CE.20.1","Tauro 3a6a",-0.0595385056687664,0.889036953406143
"CE.20.2","Tauro 3a6a",-0.309238590909488,0.102230474272889
"CE.20.3","Tauro 3a6a",-0.290023593297157,0.130755248360758
"CE.20.4","Tauro 3a6a",-0.211830728279115,0.323474256327768
"CE.20.5","Tauro 3a6a",0.287140638330426,0.136006655508555
"CE.22.0","Tauro 3a6a",-0.139936981534402,0.580051845853192
"CE.22.1","Tauro 3a6a",-0.156426810737519,0.513189068227599
"CE.22.2","Tauro 3a6a",-0.131966702955822,0.610400696628855
"CE.22.4","Tauro 3a6a",-0.1925502852932,0.386649865482522
"CE.22.5","Tauro 3a6a",-0.149717322481049,0.539724690686027
"CE.22.6","Tauro 3a6a",0.0496882323538754,0.92534079934851
"CE.24.0","Tauro 3a6a",-0.166613335674889,0.477088539973885
"CE.24.1","Tauro 3a6a",-0.111589853377609,0.690115623928895
"Cer.d18.0.22.0","Tauro 3a6a",1,NA
"Cer.d18.0.24.0","Tauro 3a6a",-1,NA
"Cer.d18.0.24.1","Tauro 3a6a",-0.0376245109271435,0.999925747668109
"Cer.d18.0.26.1","Tauro 3a6a",0.229345969241493,1
"Cer.d18.1.14.0","Tauro 3a6a",0.163269688676009,0.996378884198265
"Cer.d18.1.16.0","Tauro 3a6a",-0.253548711865313,0.207340181299755
"Cer.d18.1.18.0","Tauro 3a6a",0.0882345663923129,0.995566016776455
"Cer.d18.1.20.0","Tauro 3a6a",0.12147545117184,0.680479230681257
"Cer.d18.1.22.0","Tauro 3a6a",-0.355459559629358,0.0509144773437661
"Cer.d18.1.22.1","Tauro 3a6a",0.0328471853097507,0.985389722027703
"Cer.d18.1.24.0","Tauro 3a6a",-0.128056904981416,0.626336627134185
"Cer.d18.1.24.1","Tauro 3a6a",-0.16218687706838,0.492283516755535
"DG.12.0_18.0","Tauro 3a6a",0.632516329436529,0.27348757607307
"DG.12.0_18.1","Tauro 3a6a",-0.910047512298996,0.536004461173374
"DG.12.0_18.2","Tauro 3a6a",0.0826275016104896,0.917866359309204
"DG.14.0_16.0","Tauro 3a6a",-0.0450317632761592,1
"DG.14.0_16.1","Tauro 3a6a",NA,NA
"DG.14.0_18.1","Tauro 3a6a",0.0641375337410956,0.977921816465073
"DG.14.0_18.2","Tauro 3a6a",NA,NA
"DG.14.0_20.0","Tauro 3a6a",0.440569684424638,0.201063403154026
"DG.14.1_16.0","Tauro 3a6a",NA,NA
"DG.14.1_18.1","Tauro 3a6a",-0.53461922887295,0.872328310857435
"DG.15.0_18.1","Tauro 3a6a",0,1
"DG.16.0_16.0","Tauro 3a6a",-0.107660170817835,0.707152237732882
"DG.16.0_16.1","Tauro 3a6a",-0.0497691381336877,0.970740827864357
"DG.16.0_18.0","Tauro 3a6a",-0.00565648055478003,1
"DG.16.0_18.1","Tauro 3a6a",-0.546853303947544,0.000868427979768095
"DG.16.0_18.2","Tauro 3a6a",0.323155200004674,0.127208814736944
"DG.16.0_18.3","Tauro 3a6a",NA,NA
"DG.16.0_20.3","Tauro 3a6a",NA,NA
"DG.16.0_20.4","Tauro 3a6a",-0.0832771497955436,1
"DG.16.0_22.6","Tauro 3a6a",-0.454630037770996,0.80226109307776
"DG.16.1_16.1","Tauro 3a6a",0.290350039434235,0.689182311417094
"DG.16.1_18.0","Tauro 3a6a",NA,NA
"DG.16.1_18.1","Tauro 3a6a",-0.357451074757031,0.0576860426171156
"DG.16.1_18.2","Tauro 3a6a",0.0821435402624859,0.906109096486763
"DG.16.1_22.6","Tauro 3a6a",NA,NA
"DG.18.0_18.1","Tauro 3a6a",-0.290394269622619,0.150714888937504
"DG.18.0_18.2","Tauro 3a6a",-0.293625529989174,0.474836040759436
"DG.18.0_22.6","Tauro 3a6a",1,NA
"DG.18.1_18.1","Tauro 3a6a",-0.513882470813599,0.00180066672179208
"DG.18.1_18.2","Tauro 3a6a",0.0416427566685399,0.953464363593797
"DG.18.1_20.1","Tauro 3a6a",-0.205014658586432,0.885325795277193
"DG.18.1_20.2","Tauro 3a6a",NA,NA
"DG.18.1_20.3","Tauro 3a6a",0.0394895816643591,1
"DG.18.1_20.4","Tauro 3a6a",-0.611976300176498,0.0567065229091868
"DG.18.1_20.5","Tauro 3a6a",-0.21072613376785,0.833872601532044
"DG.18.1_22.6","Tauro 3a6a",-0.091180348002594,0.92534079934851
"DG.18.2_18.3","Tauro 3a6a",-0.462664063868193,0.705649633146342
"DG.18.2_20.4","Tauro 3a6a",0.219549054201281,0.869758390353106
"DG.18.2_20.5","Tauro 3a6a",-0.393932120559904,0.657427853408821
"DG.18.2_22.5","Tauro 3a6a",-1,NA
"DG.18.2_22.6","Tauro 3a6a",-0.0914484042204047,0.974776505691847
"DG.20.0_20.0","Tauro 3a6a",-0.0674647763570859,0.860084715428084
"FA.12.0","Tauro 3a6a",-0.60090183455391,0.000429402870537963
"FA.14.0","Tauro 3a6a",-0.538371338100906,0.00104873860569859
"FA.14.1","Tauro 3a6a",-0.548562793754037,0.000847358351907276
"FA.15.0","Tauro 3a6a",-0.630307245661581,0.000227897871021999
"FA.16.0","Tauro 3a6a",-0.268906319076557,0.171907327468772
"FA.16.1","Tauro 3a6a",-0.405351096994608,0.0205227185329294
"FA.17.0","Tauro 3a6a",-0.539139597519346,0.00104177070308491
"FA.18.0","Tauro 3a6a",-0.208478782236823,0.333750229703282
"FA.18.1","Tauro 3a6a",-0.381600762913678,0.0319737289775673
"FA.18.2","Tauro 3a6a",0.307687610222559,0.10423684110522
"FA.18.3","Tauro 3a6a",0.150625954752964,0.536233509639786
"FA.18.4","Tauro 3a6a",0.380740805724832,0.032450938925988
"FA.20.0","Tauro 3a6a",0.022189495641208,1
"FA.20.1","Tauro 3a6a",-0.0117579662947965,1
"FA.20.2","Tauro 3a6a",0.40501734160725,0.0206809220702158
"FA.20.3","Tauro 3a6a",0.00261126825337048,1
"FA.20.4","Tauro 3a6a",0.22967750643971,0.271952445692092
"FA.20.5","Tauro 3a6a",0.311401892898938,0.0992334772738762
"FA.22.0","Tauro 3a6a",0.408058231018467,0.0194948102292301
"FA.22.1","Tauro 3a6a",0.472785440681178,0.00485257580655893
"FA.22.2","Tauro 3a6a",0.0260018952002351,1
"FA.22.4","Tauro 3a6a",0.506225653327398,0.00215893464779321
"FA.22.5","Tauro 3a6a",0.461178833586157,0.006312483487547
"FA.22.6","Tauro 3a6a",0.431442318378864,0.0120573010314441
"FA.24.0","Tauro 3a6a",0.117756410669346,0.667540543390603
"FA.24.1","Tauro 3a6a",0.469880546069504,0.00523238558658337
"HexCER.d18.1.16.0","Tauro 3a6a",-0.341218019221777,0.0638453396164211
"HexCER.d18.1.18.0","Tauro 3a6a",0.157024829367311,0.553433891636438
"HexCER.d18.1.18.1","Tauro 3a6a",0.113964207955448,0.978219941127421
"HexCER.d18.1.20.0","Tauro 3a6a",-0.307405312612387,0.104670566719275
"HexCER.d18.1.20.1","Tauro 3a6a",0.390568968564154,0.110436826030095
"HexCER.d18.1.22.0","Tauro 3a6a",-0.479089461038205,0.00412438458521219
"HexCER.d18.1.22.1","Tauro 3a6a",-0.370949160192682,0.0388615921642257
"HexCER.d18.1.24.0","Tauro 3a6a",-0.409632652925575,0.0188612608734001
"HexCER.d18.1.24.1","Tauro 3a6a",-0.40773813505272,0.0196383265794725
"LPC.14.0","Tauro 3a6a",-0.549805095701705,0.000828002355200651
"LPC.15.0","Tauro 3a6a",-0.605003157890631,0.000387434689390131
"LPC.16.0","Tauro 3a6a",0.0735202922761159,0.839480108996142
"LPC.16.1","Tauro 3a6a",-0.431798052573623,0.0119645605229585
"LPC.17.0","Tauro 3a6a",-0.391108544444657,0.0268927755285669
"LPC.18.0","Tauro 3a6a",-0.0265977092753869,1
"LPC.18.1","Tauro 3a6a",-0.341474270765906,0.063733167700133
"LPC.18.2","Tauro 3a6a",0.189157145007452,0.396639636386244
"LPC.18.3","Tauro 3a6a",0.0545981852856926,0.909400392046161
"LPC.20.0","Tauro 3a6a",0.0769023359405988,0.824920548671979
"LPC.20.1","Tauro 3a6a",-0.269096623345963,0.1717316253218
"LPC.20.2","Tauro 3a6a",-0.028677221445908,0.995566016776455
"LPC.20.3","Tauro 3a6a",-0.0861477298310338,0.791648890998692
"LPC.20.4","Tauro 3a6a",-0.00537377739213449,1
"LPC.20.5","Tauro 3a6a",0.336051288157562,0.151365638202989
"LPC.22.1","Tauro 3a6a",0.00471337985905329,1
"LPC.22.4","Tauro 3a6a",0.528847570993777,0.315374685729687
"LPC.22.5","Tauro 3a6a",0.157491602363816,0.585632425986857
"LPC.22.6","Tauro 3a6a",0.295126316210188,0.126989629062389
"LPE.16.0","Tauro 3a6a",-0.304026334823726,0.109068467423006
"LPE.18.0","Tauro 3a6a",-0.00689065442748562,1
"LPE.18.1","Tauro 3a6a",-0.0846022188950877,0.863608377394925
"LPE.18.2","Tauro 3a6a",0.224608285967283,0.814670831723144
"LPE.20.3","Tauro 3a6a",NA,NA
"LPE.20.4","Tauro 3a6a",0.307497183438928,0.809767422527491
"LacCER.d18.1.16.0","Tauro 3a6a",-0.644834557910259,0.204857364473663
"LacCER.d18.1.18.0","Tauro 3a6a",NA,NA
"LacCER.d18.1.18.1","Tauro 3a6a",0.43864596263074,0.731577863101279
"LacCER.d18.1.22.0","Tauro 3a6a",NA,NA
"LacCER.d18.1.22.1","Tauro 3a6a",NA,NA
"LacCER.d18.1.24.0","Tauro 3a6a",NA,NA
"LacCER.d18.1.24.1","Tauro 3a6a",NA,NA
"LacCER.d18.1.26.1","Tauro 3a6a",1,NA
"PC.12.0_16.0","Tauro 3a6a",-0.316201432511183,0.108511106810649
"PC.12.0_18.0","Tauro 3a6a",-0.141789558221288,0.789256339060586
"PC.12.0_18.1","Tauro 3a6a",0.314903930386574,0.257643337027231
"PC.12.0_18.2","Tauro 3a6a",0,1
"PC.12.0_18.3","Tauro 3a6a",0.808651268415674,0.433182791862133
"PC.14.0_16.0","Tauro 3a6a",-0.303673361802198,0.137079814359466
"PC.14.0_16.1","Tauro 3a6a",0.0063969949180258,1
"PC.14.0_18.0","Tauro 3a6a",0.11166343134069,1
"PC.14.0_18.1","Tauro 3a6a",-0.565550106547076,0.000676477748514951
"PC.14.0_18.2","Tauro 3a6a",-0.543366281795834,0.000934803054801146
"PC.14.0_20.3","Tauro 3a6a",-0.12205890441696,0.81456238325274
"PC.14.0_20.4","Tauro 3a6a",-0.299011937421962,0.314359045877496
"PC.14.0_22.6","Tauro 3a6a",NA,NA
"PC.14.1_20.0","Tauro 3a6a",-0.800883907332063,0.127408037874035
"PC.15.0_18.1","Tauro 3a6a",-0.269269790489532,0.21345142015004
"PC.15.0_18.2","Tauro 3a6a",-0.488598016559128,0.00399587192428497
"PC.15.0_20.3","Tauro 3a6a",-0.743527738122655,0.193267988683326
"PC.15.0_20.4","Tauro 3a6a",-0.103327882254535,0.936815063368406
"PC.15.0_22.6","Tauro 3a6a",-0.620879403649504,0.350713773087736
"PC.16.0_16.0","Tauro 3a6a",0.187567932783627,0.402251918697557
"PC.16.0_16.1","Tauro 3a6a",-0.507165595790166,0.002118645575211
"PC.16.0_18.0","Tauro 3a6a",-0.218272463298506,0.303921372113123
"PC.16.0_18.1","Tauro 3a6a",-0.47443384656093,0.00467084394722703
"PC.16.0_18.2","Tauro 3a6a",0.0496245240620563,0.92534079934851
"PC.16.0_18.3","Tauro 3a6a",-0.497065613665032,0.00268268830324543
"PC.16.0_20.1","Tauro 3a6a",-0.345520355270473,0.0598108813215986
"PC.16.0_20.2","Tauro 3a6a",-0.240048122897023,0.242654717481268
"PC.16.0_20.3","Tauro 3a6a",-0.340402071676044,0.0646248763024324
"PC.16.0_20.4","Tauro 3a6a",-0.324859155044057,0.0816758499756205
"PC.16.0_20.5","Tauro 3a6a",0.210971529826689,0.371456581594221
"PC.16.0_22.1","Tauro 3a6a",-1,NA
"PC.16.0_22.2","Tauro 3a6a",-1,NA
"PC.16.0_22.4","Tauro 3a6a",0.0764447502766603,0.868711578725667
"PC.16.0_22.5","Tauro 3a6a",-0.0986146440311348,0.759842541157373
