37,"WD4",32389,1,2,798,0,30,0,0,0,7,76,0,8,0,0,54,0,47,228,1,24,548,0,2,4,0,27,247,2,0,0,118,0,1,0,1,1,0,1,7,3,4,83,4,14,1,0,0,1,1,1,4,86,1,1,0,6,0,5,3,0,12,5,0,2,0,0,1896,0,0,18,6,0,2,0,8,0,7,2,0,10,0,196,67,16,3,10,0,8,20,2,294,283,1,0,33,7,0,0,0,5,17,0,4,24,10,2,1,1,318,23,0,2,8,3,0,0,4,2,11,0,4,1,1,0,0,14,36,0,0,0,7,0,0,4,1,1,9,129,0,0,6,0,1,2,1,19,9,25,0,8,8,74,6,16,8,15,3,2,30,0,0,0,2,0,0,13,1,6,1,2,0,20,3,1236,0,1,2,3,0,4,1,2,0,1,0,0,0,0,2,2,1,0,6,5,1,2,0,8,0,0,0,0,3,0,7,14,1,33,0,0,0,0,114,11,0,190,1,0,2,0,0,23,38,0,0,307,1,0,0,4,1,1,12862,0,151,26,2,0,0,0,5,1,2,86,37,409,1,1243,0,0,6,0,0,3,1,298,0,0,0,4,2,5,181,0,0,2,22,142,1,7,13,137,2,0,0,2,0,0,2,0,20,0,22,0,9,1,41,1,14865,3,1,0,10,1,7,0,3,0,0,102,0,2,0,11,8,4,41,0,6,3,3,0,0,1,1,0,2,81,0,7,1,17,2,2,4,23,3,3,15,1,5,2,10,25,179,7,6,0,0,4,1,59,0,19,97,0,1,0,1,13,1,1,1,1,19,29,31,0,0,2,0,36,2,44,20,8,0,7,0,1,27,9,24,9,0,0,6,9,3,9,1,0,0,3,1,4,3,0,0,0,12,10,16,2,0,1,5,10,0,0,1,23,4,0,0,0,34,218,9,5,0,4,13,11,0,0,3,0,93,70,58,149,47,0,37,0,184,1,0,9,0,0,4,51,2,0,4,5,8,1,27,5,60,0,18,14,10,2,0,9,0,6,51,2,0,3,11,9,0,0,19,4,20,0,0,0,3,0,4,4,0,11,3,20,5,2,8,0,0,5,0,4,10,15,0,56,0,31,4,0,0,3,3,0,0,1
38,"WD4",29430,1,0,841,3,37,0,0,0,3,52,0,19,0,1,3,0,23,209,5,24,1273,1,0,35,0,20,239,1,0,1,105,0,0,1,1,0,0,0,1,1,330,74,5,9,1,0,2,4,0,2,4,25,0,1,0,26,1,2,5,0,19,2,1,3,0,2,1239,0,0,17,42,2,1,1,6,1,4,1,0,0,0,125,111,13,6,18,0,47,70,9,1559,1,1,0,83,0,0,1,0,0,104,1,4,20,10,3,1,11,441,54,0,1,9,1,0,2,15,0,11,0,9,0,0,0,0,8,22,0,10,2,5,1,1,4,3,2,15,103,0,0,17,0,1,5,0,1,18,24,0,1,7,216,9,16,10,14,3,0,26,0,0,0,0,0,0,6,2,9,1,0,0,12,2,1953,0,7,12,2,1,4,0,4,0,0,2,0,28,1,0,6,0,0,9,5,1,2,4,9,6,1,2,0,0,1,19,72,0,158,0,0,0,0,154,7,0,221,0,3,0,0,0,21,2,1,0,100,1,0,33,3,1,0,10970,1,176,23,8,0,0,0,6,0,1,124,29,209,2,714,0,0,11,0,0,0,1,108,0,9,0,2,2,7,534,3,0,0,5,297,2,3,47,277,1,1,0,6,1,0,1,0,23,6,6,1,28,0,39,2,16401,16,0,0,10,2,6,0,1,0,1,85,0,3,0,6,2,3,11,1,3,8,7,1,1,0,2,0,4,26,0,11,0,21,11,1,7,30,14,1,590,0,7,0,8,38,132,8,11,0,0,1,1,12,0,15,41,0,7,0,0,9,1,3,4,2,57,52,73,1,0,5,0,33,6,32,9,14,0,11,0,5,21,12,30,0,0,0,12,2,11,14,8,0,0,6,2,7,4,0,0,0,12,18,32,5,0,25,8,5,0,0,8,29,9,0,1,0,61,186,40,3,32,4,6,4,0,0,4,0,100,98,104,135,74,0,57,2,152,26,2,24,0,0,7,31,2,1,1,11,17,1,104,2,69,0,26,17,17,12,0,4,2,5,39,1,3,0,3,4,0,0,51,11,10,1,0,0,6,1,11,5,0,9,3,19,11,4,11,0,0,3,3,3,12,14,5,62,0,33,11,0,1,5,4,0,0,1
11,"Chow8",245,101,37,6,12,7,43,9,34,831,0,654,0,77,4,3837,106,9,80,19,1,1348,9,0,87,294,2,5377,85,0,11,3,5,0,12,13,5,1,49,3,4,569,79,6,0,128,4,2,10,44,181,532,1,96,193,0,19,26,27,10,3,361,28,1029,1,930,376,4429,5,29,17,11,79,827,429,104,0,7,23,4,0,1,797,14,0,26,3,6,9,28,7,291,12,1,0,121,1,0,38,36,37,53,7,8,297,305,29,293,4,18,1,23,11,22,4,40,33,189,14,10,319,23,373,167,0,4,0,3,4,5,4,189,1,7,25,9,0,0,107,11,55,1278,16,6,40,5,25,1,29,0,9,23,7,3,15,0,27,23,31,1,0,7,8,1,4,213,1053,22,11,3,0,0,6,22,1318,1,0,13,27,8,20,4,0,6,146,15,0,9,1,3,10,12,1,19,4,7,146,92,85,1,45,3,83,16,0,68,9,4,195,11,26,24,0,47,12,26,159,9,6,39,4,205,5,4,2934,2,165,3,2,1,18,14,2,4141,109,196,1,1,15,1,1,673,12,1,270,37,2,4,1969,72,38,24,29,0,2,104,34,34,9,0,55,5613,161,185,102,356,10,174,279,32,23,0,4630,17,1,1,40,21,9,5,73,8,25,12,67,7,13,81,31,2478,4,27,128,20,51,3,12,44,1,6,49,41,272,8,1,110,7,6,27,201,9,8,209,22,1,5,3,27,6,1,69,1,15,136,2,29,263,1,1,270,33,47,4,234,0,45,7,9,7,22,1,15,0,4,2,111,136,97,11,92,115,171,65,0,269,2,7175,2675,64,0,1,11,6,8,2,0,0,55,3,1,17,9,19,2,0,7,0,0,79,1,12,0,0,0,2,115,0,13,0,0,0,51,9,32,24,0,1,10,3,1,0,30,0,2,0,3,0,12,44,2,11,0,0,0,0,28,0,15,0,1,3,73,1,0,3,0,0,30,15,1,2,3,1,1,6,0,0,0,1,2,22,0,7,9,12,1,0,0,8,0,0,15,0,1,2,1,1,2,9,0,0,3,0,2,0,0,0,1,1,0,1,0,3,0,6,0,1,3,0,48,6,3,39,1,0,0,0,7,2,1,10,37,0,0,0,0,31
5,"WD8",7583,27,21,568,4,301,0,502,4,364,143,0,16,15,6,239,16,30,135,11,5,1137,7,109,8,66,75,272,40,1,8,310,6,0,29,9,2,5,5,38,16,517,592,9,10,12,12,17,62,22,24,96,21,5,9,1,79,2,17,7,10,107,25,19,152,111,24,4138,4,120,292,253,11,31,107,475,5,22,44,8,216,1,642,62,7,0,44,1,21,46,6,726,1125,3,4,34,35,2,16,38,9,259,33,9,159,124,76,32,11,402,25,6,7,24,13,0,10,67,17,17,57,25,78,20,0,3,7,84,3,7,4,28,13,19,81,31,1,19,906,31,15,565,46,192,25,86,81,17,625,14,9,29,114,21,12,24,32,13,2,23,5,2,178,23,22,57,1244,4,3,15,21,2,70,31,4999,0,5,715,44,0,6,0,8,9,218,7,0,4,3,18,6,7,1,18,5,11,52,0,44,28,18,1,38,20,4,14,169,8,288,2,7,21,11,171,19,6,52,8,7,26,1,91,16,32,64,19,570,173,7,7,18,26,0,7800,4,369,171,9,2,1,2,149,6,1,996,101,309,9,753,10,3,18,2,1,6,86,601,5,9,3,124,96,47,566,89,49,13,45,784,11,3,47,4687,5,2,6,18,62,5,4,13,19,14,770,34,252,23,141,28,11114,20,19,1,3,12,17,28,114,11,45,425,7,52,33,2,39,10,16,53,47,22,8,40,10,1,27,2,34,435,1,15,6,15,78,79,23,223,7,9,30,11,18,35,57,35,37,9,3,8,6,2,14,126,2,70,131,44,41,10,0,87,18,24,1,59,51,1303,321,29,5,5,24,5,28,6,2,8,8,6,9,13,12,24,12,24,4,1,3,5,7,17,1,0,2,7,3,2,14,2,3,2,35,12,37,25,1,1,31,2,5,1,12,8,3,12,21,1,10,113,8,40,5,8,2,3,11,0,21,4,54,20,165,26,42,11,69,11,103,54,4,4,11,2,3,12,0,1,7,5,16,3,59,12,31,5,9,6,2,37,7,4,16,6,8,7,7,6,2,7,0,3,5,4,13,1,0,0,0,9,3,21,5,12,6,11,6,8,0,3,4,23,1,24,16,2,3,22,3,21,6,7,9,1,1,6,2,15
40,"WD4",19487,8,11,1290,0,81,0,2,0,10,98,0,18,4,0,29,0,11,86,3,30,924,0,0,49,0,34,755,2,0,8,95,0,12,0,3,1,0,0,1,5,363,236,4,33,1,1,2,1,28,2,2,212,0,1,0,10,1,9,20,1,16,7,0,1,0,0,2158,4,0,14,47,2,1,0,38,0,13,0,1,2,2,422,53,23,6,11,4,45,228,5,631,369,0,1,9,7,0,2,1,6,208,1,7,71,110,15,2,2,971,9,0,16,24,3,0,2,22,0,46,2,8,1,1,0,1,10,33,1,4,0,10,0,1,60,10,1,22,337,0,1,16,0,0,9,0,48,15,33,1,2,13,334,5,12,22,23,5,7,52,17,1,17,1,3,0,5,5,2,3,6,1,14,0,4169,55,9,7,7,0,10,0,24,3,2,0,0,15,0,0,4,3,30,22,9,2,2,2,22,0,3,0,0,0,0,44,35,0,139,0,0,0,0,226,10,0,247,8,0,2,2,0,8,23,0,3,525,645,1,25,6,0,1,9984,345,169,68,15,0,0,0,1,0,0,279,40,377,5,2160,0,0,7,0,0,0,2,629,1,4,0,3,1,11,377,2,1,54,27,349,4,14,39,419,4,2,0,8,3,0,5,0,26,12,11,0,50,0,86,1,17907,20,2,0,17,6,45,4,1,0,0,167,1,0,2,6,37,29,123,1,6,4,5,51,0,0,0,0,4,277,0,18,0,18,5,8,12,45,5,2,306,4,7,0,21,41,78,12,12,0,6,11,1,101,0,35,122,0,4,1,0,15,1,4,3,0,48,63,135,0,0,2,2,10,2,6,16,36,0,4,1,6,16,12,11,18,0,7,9,7,3,10,4,1,0,4,5,2,2,0,0,0,3,7,17,8,0,6,4,8,0,1,0,27,1,1,0,8,13,45,9,5,17,13,3,9,0,0,0,0,105,70,77,83,52,8,4,0,30,59,3,1,0,0,2,15,1,1,1,6,15,4,47,4,75,0,2,10,3,3,1,5,0,9,35,3,2,4,9,1,0,0,9,5,10,0,0,0,4,6,2,24,0,9,5,17,4,1,6,0,0,6,5,3,16,5,10,44,0,32,8,0,0,6,0,0,0,0
36,"WD6",25420,1,6,4212,1,7,1,1128,0,9,64,0,5,1,0,95,0,30,160,9,84,405,0,0,11,0,65,383,1,0,0,192,2,0,2,1,1,2,0,7,6,7,255,7,16,0,0,1,8,18,0,3,94,0,1,0,15,1,5,2,0,30,0,0,0,0,0,1417,0,64,19,5,1,5,1,59,1,7,2,0,1,0,260,64,10,8,32,0,12,125,4,299,297,1,0,61,12,0,2,0,1,32,0,3,27,16,1,2,0,270,152,0,0,14,1,0,1,11,1,23,0,2,1,1,0,1,6,4,0,4,0,1,0,0,0,7,1,27,436,0,1,11,1,1,6,0,26,8,31,3,5,91,81,21,17,27,15,6,1,42,0,1,1,1,2,0,6,2,0,2,0,0,25,0,1746,0,10,4,3,0,3,0,51,1,0,0,0,1,1,1,3,0,1,38,2,5,5,1,17,10,1,0,1,1,0,6,27,0,52,1,1,1,0,248,8,0,520,8,0,1,1,0,17,1,3,6,222,4,0,11,1,1,0,16415,1,233,81,5,0,0,0,3,0,2,368,45,144,1,12,0,0,6,1,0,1,0,223,3,1,0,5,2,12,208,0,1,3,12,136,5,7,44,1175,0,0,0,14,1,1,15,0,18,0,14,0,47,0,143,0,11274,3,1,0,5,0,7,19,0,0,2,151,1,8,1,0,14,2,39,0,14,5,7,0,0,0,1,0,0,166,0,7,0,12,14,0,3,35,11,2,146,2,2,7,1,39,2,10,10,0,1,5,4,94,0,18,97,0,4,0,0,7,3,2,10,0,28,32,37,0,0,7,0,8,32,1,13,10,0,14,0,4,25,30,19,11,0,0,1,3,3,8,10,0,0,1,9,10,4,0,0,0,13,18,62,11,0,6,49,2,1,0,2,18,0,1,0,0,28,228,4,5,0,1,9,4,0,0,6,0,81,81,129,97,81,1,90,0,199,13,0,9,0,1,11,1,0,1,29,7,1,0,69,4,41,0,19,15,29,30,1,9,0,23,36,1,0,2,8,0,0,0,27,7,18,0,0,0,9,0,25,17,0,6,7,27,5,5,16,0,0,6,0,6,10,21,1,55,0,26,0,4,0,16,21,0,0,2
55,"WD2",22122,1,9,2518,0,196,1,44,0,8,43,0,1,1,0,3,0,26,114,2,46,2161,0,0,241,0,46,664,9,0,0,191,2,0,1,3,2,1,1,11,4,15,1,3,22,0,3,3,2,73,1,2,45,0,0,2,41,1,5,14,0,46,6,0,0,0,0,996,4,0,19,344,12,3,0,324,0,41,0,4,0,0,19,120,23,7,6,7,256,17,1,153,1,3,0,49,0,0,3,0,1,1436,7,5,40,31,43,38,10,199,230,1,25,17,6,0,1,20,0,23,2,13,1,1,0,14,12,65,0,18,0,2,0,1,54,5,0,0,3,0,1,9,0,2,26,0,44,15,29,0,7,12,116,7,18,8,15,0,0,0,0,0,2,0,8,0,45,43,7,41,6,0,24,0,327,1,5,802,4,1,5,1,12,6,127,0,0,241,2,2,4,1,4,20,6,1,3,0,83,2,0,2,1,1,0,5,46,2,93,0,3,0,0,99,6,1,98,24,5,0,0,0,18,17,1,0,1096,5,4,22,13,1,0,2479,2,228,41,2,0,1,0,2,0,2,23,75,581,0,1665,0,0,8,0,0,0,1,460,2,66,0,19,0,11,698,0,0,2,21,563,0,4,31,101,2,0,0,61,1,3,3,0,30,0,10,1,83,0,86,0,21046,5,15,0,4,0,23,0,2,0,1,124,0,2,4,11,43,426,30,0,0,10,16,220,1,1,1,1,3,30,0,33,1,33,27,2687,35,9,8,3,1850,9,20,0,0,30,94,11,5,1,1,5,7,32,0,108,67,2,3,1,0,170,2,10,33,0,27,28,141,2,7,16,1,20,1,17,6,4,0,1,19,22,4,7,17,0,0,0,16,12,6,5,10,0,0,4,11,12,4,0,0,11,1,15,13,3,0,44,1,8,0,1,0,22,28,0,0,0,39,66,7,4,1,1,4,19,0,0,0,10,23,27,305,106,24,3,80,0,32,10,30,7,1,0,3,30,57,5,2,7,15,3,83,33,76,0,24,4,14,1,0,0,0,7,30,11,0,5,1,16,2,0,43,12,10,0,0,0,11,15,12,0,0,6,3,6,8,1,2,0,0,1,0,9,5,5,35,52,0,38,11,0,0,15,8,0,0,1
32,"WD6",22822,1,4,3008,0,10,0,49,1,3,17,0,9,0,2,49,0,27,196,2,69,459,0,0,6,0,8,11,2,0,0,53,0,0,0,1,1,0,1,14,6,5,237,4,1,1,0,1,2,8,2,2,21,1,0,0,19,2,7,4,1,11,2,1,0,1,1,1092,0,43,15,2,1,2,0,37,1,2,0,0,1,0,252,133,6,4,13,0,1,86,4,633,1085,0,1,48,24,0,3,0,1,55,4,6,44,3,1,1,0,211,158,1,0,11,0,0,0,23,1,16,2,4,1,0,0,4,13,2,0,0,1,12,0,2,0,5,0,0,362,1,1,8,0,0,5,0,9,9,19,16,5,7,177,10,25,1,11,5,5,25,1,0,1,2,2,0,9,0,0,0,0,0,9,0,1836,1,10,5,0,0,2,0,6,1,1,0,0,1,0,3,5,1,4208,14,3,2,4,1,15,10,0,0,0,0,1,19,57,1,133,0,0,1,0,266,2,1,191,2,1,1,0,1,17,1,1,0,94,1,2,40,0,0,0,12122,0,383,121,6,0,1,0,3,0,1,202,87,61,0,25,0,0,8,0,0,0,1,304,0,1,0,10,1,13,92,1,2,0,11,169,11,5,29,1276,2,0,1,8,1,0,0,0,27,1,11,1,43,3,137,0,16007,4,6,0,7,3,14,1,3,2,1,189,1,6,0,0,5,4,27,0,5,4,10,1,0,1,1,0,0,211,0,7,24,12,19,2,1,19,13,10,167,0,6,2,12,32,1,6,9,0,2,4,2,0,0,23,43,3,6,0,1,7,2,5,7,2,19,33,41,0,0,12,0,16,42,1,18,7,0,15,0,2,32,31,36,44,0,0,7,0,4,9,23,190,0,0,0,12,2,0,0,0,14,16,53,8,0,5,60,0,0,0,0,30,0,0,0,0,26,193,16,8,0,4,5,1,0,0,11,0,73,130,190,93,99,0,50,0,205,22,1,8,0,0,5,1,3,1,49,17,3,0,355,0,62,0,29,15,15,34,0,5,3,14,28,2,0,3,7,0,0,0,37,5,20,0,0,0,6,0,28,14,0,16,4,27,15,6,7,0,0,7,1,1,18,9,2,49,0,37,2,2,0,22,13,0,0,7
48,"WD4",29428,0,5,1562,0,39,0,0,0,1,46,0,60,2,0,43,0,76,403,2,39,1527,0,102,58,1,30,191,0,0,1,119,4,0,1,0,1,0,0,1,2,396,3,4,6,1,0,2,3,2,0,1,39,0,1,0,25,0,5,5,0,16,2,3,2,0,1,878,0,4,18,105,1,3,1,50,0,5,0,0,2,0,77,113,21,1,18,0,20,24,3,732,3,1,0,14,1,1,2,0,0,105,0,1,24,30,7,8,1,435,84,1,0,2,0,0,0,5,0,18,0,2,1,1,0,2,11,13,0,0,1,0,0,0,18,11,0,0,4,0,0,549,0,1,12,19,20,7,23,1,10,12,413,10,6,0,21,0,1,0,0,1,49,0,6,0,5,14,28,1,8,0,2,1,1567,0,10,311,1,0,3,2,0,0,0,0,0,100,0,0,0,0,2,10,5,2,7,0,16,8,1,3,0,0,0,5,38,1,114,0,1,0,2,96,0,1,118,0,0,1,0,0,28,2,1,2,185,2,13,22,25,0,1,5975,0,78,56,2,1,0,0,2,0,0,2,70,111,1,3316,0,0,18,0,0,0,0,163,0,28,0,2,1,24,395,0,0,1,33,254,2,5,23,160,5,0,0,13,1,0,0,0,35,5,13,1,37,0,22,1,18839,6,0,0,4,0,8,3,0,1,1,124,0,0,3,29,4,1,23,0,0,2,4,35,1,1,63,0,6,34,1,13,5,26,17,1,15,22,4,0,0,3,6,0,1,21,357,9,4,0,0,0,1,1,1,56,72,2,2,0,0,7,2,2,15,0,32,77,41,1,2,4,0,74,2,71,18,15,0,6,5,4,13,8,19,0,0,0,14,2,7,7,12,0,0,3,1,16,5,0,0,4,7,21,18,3,0,0,4,5,0,0,3,14,33,1,0,0,72,117,29,2,25,0,5,9,0,0,2,0,84,68,108,114,96,1,27,0,84,10,1,19,0,0,3,90,7,3,0,3,10,0,119,2,72,0,27,25,26,1,0,4,0,7,43,2,4,0,3,20,1,0,44,9,10,0,0,0,6,7,6,1,0,12,1,16,10,4,3,0,0,4,1,3,12,9,4,68,1,34,9,0,1,8,4,0,1,0
52,"WD2",25730,0,7,841,0,0,0,2,2,5,37,0,36,1,0,17,1,56,356,4,17,1160,0,0,117,0,14,118,0,0,0,90,1,0,2,1,0,0,0,10,2,4,9,7,7,1,0,3,5,15,2,4,148,0,1,1,28,1,5,26,2,0,10,0,0,0,0,1079,0,0,9,108,2,1,0,304,1,15,0,2,2,0,176,130,19,2,20,3,23,20,3,573,3,0,0,7,0,0,5,0,1,325,0,9,78,5,120,0,1,1015,63,0,0,0,1,0,1,15,0,29,0,7,1,1,0,3,12,17,0,0,1,0,0,1,117,5,0,0,13,2,0,19,0,2,12,22,70,19,22,0,7,9,232,9,13,9,27,1,0,0,0,0,2,0,9,0,14,4,34,2,2,0,9,0,1604,0,14,3,1,0,6,0,33,1,3,2,0,106,0,0,3,0,1,9,2,0,3,0,8,22,2,0,0,0,0,5,34,0,112,0,0,1,4,113,4,0,9,4,0,0,4,0,23,0,0,24,506,3,8,0,20,1,0,4919,0,515,22,3,0,0,0,4,0,3,1,185,275,5,5046,0,0,11,0,0,0,0,492,0,29,0,3,2,8,733,0,0,3,45,179,7,4,44,47,3,1,0,22,2,0,3,0,25,0,7,0,1,0,53,0,20403,6,0,0,18,0,19,28,1,0,1,96,0,3,2,36,10,203,47,1,0,6,2,0,0,0,2,2,1,46,0,14,1,22,0,3,1,10,7,2,1007,0,2,0,0,27,395,4,10,0,0,1,2,17,0,132,72,0,5,0,0,11,0,4,17,0,19,29,89,0,0,7,0,99,0,78,14,23,0,2,0,7,10,9,22,0,1,0,7,9,6,6,5,0,0,7,0,5,3,0,0,0,3,17,17,3,0,30,1,5,0,0,2,31,39,0,0,0,36,85,10,1,0,6,3,10,0,0,0,0,80,49,139,110,80,17,56,0,69,19,3,11,0,1,2,109,9,1,2,17,13,1,59,8,86,0,25,11,18,1,1,3,0,6,29,3,0,7,3,24,0,0,30,10,10,0,0,0,3,7,7,0,0,8,6,10,8,4,0,0,0,1,0,1,16,9,12,69,0,26,11,0,0,7,1,0,0,1
6,"WD8",17296,0,1,3177,0,263,0,156,0,2,133,0,4,0,2,139,0,6,68,5,53,1039,0,250,4,0,120,732,6,0,3,492,0,0,1,0,0,0,2,39,18,2316,643,1,24,0,3,2,1,69,1,2,18,1,1,0,82,1,11,7,2,101,5,0,0,0,0,3543,0,114,9,344,6,5,0,553,1,13,1,5,2,0,352,36,5,0,22,1,7,175,1,814,1336,3,0,37,42,0,3,0,1,185,15,6,46,93,5,2,0,72,27,0,6,29,4,3,0,44,2,24,1,11,1,1,0,5,9,1,0,12,0,8,0,0,2,23,0,18,938,0,0,23,1,2,34,50,101,6,12,5,11,12,246,15,14,18,15,3,0,49,0,0,153,0,0,0,12,15,1,14,12,0,99,2,4233,2,0,271,0,0,8,1,6,2,3,1,0,1,2,26,10,13,2,54,4,3,11,1,4,18,4,0,0,0,0,11,215,1,276,0,1,0,15,326,41,0,127,30,7,1,0,0,3,1,0,3,385,0,0,1,1,1,0,9728,0,320,343,2,0,0,0,4,0,2,741,173,175,9,11,0,0,5,1,0,0,0,406,1,0,0,26,2,49,697,64,1,1,35,726,4,2,163,3509,3,0,1,29,5,0,17,0,17,68,17,0,380,1,268,0,9199,19,0,0,9,16,14,3,0,8,3,367,1,4,3,0,21,6,45,1,17,5,15,1,1,1,0,0,10,82,0,21,1,11,44,2,16,191,5,7,1,0,40,44,88,86,0,10,10,0,6,0,4,236,0,49,105,4,2,0,0,46,0,26,6,1,80,38,85,1,1,5,0,1,7,0,6,1,0,0,2,7,19,15,11,23,0,0,7,1,5,14,8,0,0,6,9,4,20,0,0,0,3,11,37,13,0,0,11,4,0,0,0,19,0,0,0,0,10,59,6,23,69,7,4,2,0,1,2,0,74,36,97,82,45,2,121,1,45,37,0,1,0,9,1,1,1,0,1,4,14,0,78,5,36,0,3,5,5,15,0,5,9,17,20,5,19,2,7,0,2,0,1,3,10,0,0,0,1,10,9,23,0,1,3,9,0,19,1,0,0,10,2,10,10,9,2,43,0,10,11,6,0,11,6,0,0,11
43,"WD4",24766,0,11,1271,0,74,0,5,0,8,94,0,1,0,0,96,0,39,232,10,19,568,0,12,47,0,27,669,1,0,0,133,1,50,0,1,1,0,0,10,6,174,164,8,18,0,2,1,3,20,1,0,49,1,1,0,20,1,5,1,0,12,3,0,2,0,1,2264,1,51,15,148,2,1,0,277,0,8,2,0,1,0,290,86,15,10,12,1,27,63,5,351,784,2,0,2,34,1,0,3,0,126,7,23,68,83,31,6,0,665,62,0,5,13,5,0,1,17,1,36,23,5,0,1,0,6,17,2,1,0,0,0,0,0,11,8,0,0,257,0,0,15,0,0,9,39,73,12,15,7,1,20,165,3,18,0,17,4,5,25,0,0,2,2,1,0,8,13,5,1,4,0,4,2,4446,153,15,66,3,0,1,0,4,1,57,0,0,12,0,0,5,6,2,12,6,1,2,1,13,20,1,0,0,0,0,1,29,1,47,0,0,0,5,310,1,0,71,12,2,0,3,0,20,0,1,23,273,1,1,4,9,2,0,10599,241,247,129,5,0,0,0,1,0,0,85,120,155,2,1747,0,0,15,0,0,1,0,215,1,1,0,20,0,108,406,0,0,16,23,148,10,3,39,365,3,1,0,10,0,0,1,0,20,1,13,0,61,0,122,0,14789,14,1,0,6,4,18,28,0,0,1,251,0,4,0,9,25,13,54,2,1,0,3,13,0,1,0,1,6,239,0,25,0,14,15,2,14,8,19,7,85,3,5,2,14,57,180,12,3,0,3,6,2,101,0,36,108,0,14,0,0,15,2,2,11,0,17,18,41,2,0,5,0,32,9,28,8,17,0,7,1,4,26,16,33,27,0,0,8,2,4,15,17,0,0,3,8,5,4,0,0,0,9,20,29,16,0,1,6,3,0,0,1,15,8,0,0,0,21,172,13,9,9,1,6,6,0,0,2,0,172,52,120,91,112,1,1,3,162,38,3,8,0,1,3,49,5,5,8,6,6,2,62,9,63,0,29,34,15,4,0,6,0,8,36,4,4,0,3,9,0,0,12,6,13,0,0,0,3,7,4,14,0,6,1,13,6,1,1,0,0,13,1,9,30,11,7,61,0,40,6,1,0,4,10,0,0,1
27,"WD6",6828,6,5,4096,0,155,0,254,0,4,69,0,1,1,2,7,0,18,59,8,53,1724,0,1,106,1,78,1397,13,0,0,324,1,0,0,1,2,0,1,31,11,4,394,6,16,1,4,4,1,447,2,3,19,0,1,1,44,0,9,54,0,141,10,0,0,0,1,2532,0,0,17,250,2,0,1,377,0,40,1,1,1,1,155,47,12,0,55,6,144,57,4,1284,919,0,0,440,30,0,9,1,2,689,23,8,31,24,4,10,12,337,73,0,0,20,3,2,0,39,0,38,0,20,1,0,0,10,4,68,1,11,2,13,1,0,0,14,0,0,531,0,0,13,1,0,37,3,2,10,24,3,4,6,240,36,22,1,14,3,0,59,0,1,0,0,8,0,17,32,0,0,0,2,13,0,2728,0,8,178,64,1,4,1,1,2,1,0,0,30,2,0,11,0,6891,69,12,4,3,0,49,9,0,0,0,0,2,8,130,3,394,0,1,1,0,524,14,0,434,163,0,1,0,0,6,1,0,0,652,1,9,147,8,1,2,7938,0,509,128,14,0,0,0,6,0,1,1338,101,1254,1,833,0,1,9,1,0,2,0,937,3,31,0,51,1,84,828,12,1,0,8,817,4,4,45,1628,0,1,0,40,2,0,8,1,12,0,9,0,368,0,303,0,13029,19,15,1,13,0,8,0,1,1,5,79,0,15,0,4,17,118,18,7,6,12,33,496,0,0,0,0,15,51,0,48,0,26,22,1198,49,60,11,4,889,2,41,6,0,93,38,12,7,0,4,5,4,0,0,180,22,5,10,1,0,102,1,10,14,1,92,61,214,5,0,2,0,4,6,3,5,11,0,2,2,15,10,15,11,17,0,0,2,16,3,8,26,45,0,3,16,9,6,0,0,0,0,6,40,22,0,11,7,22,0,0,0,10,0,0,20,0,12,56,19,11,0,11,1,5,0,0,4,1,26,27,167,28,17,0,147,0,46,17,9,2,0,0,5,10,16,2,4,5,13,4,118,11,53,0,3,3,5,7,0,9,6,30,11,7,0,11,7,1,0,0,19,6,3,0,0,0,4,7,6,18,0,8,8,15,3,6,7,0,0,7,2,16,7,1,7,16,0,18,9,1,0,9,9,0,0,4
