37,"WD4",115328,3,7,2849,0,116,0,6,2,17,258,0,31,2,0,189,0,182,901,12,75,2036,0,3,10,0,76,947,4,0,0,381,2,1,2,2,3,0,1,23,8,12,309,9,56,3,0,2,3,4,2,5,284,1,2,0,25,0,15,15,2,60,13,2,2,0,1,6637,1,0,60,19,1,12,1,24,0,29,5,0,23,0,672,230,51,14,39,0,25,83,12,1011,1009,5,0,111,22,0,7,2,13,53,0,11,83,43,15,5,1,1143,86,0,7,33,9,1,4,16,3,38,0,12,4,1,0,2,47,148,0,6,2,15,1,0,22,8,1,31,454,0,0,29,0,3,11,2,94,38,101,7,21,23,267,27,63,35,47,11,5,109,1,4,2,2,3,0,33,9,23,4,6,0,62,5,4478,0,17,16,7,2,27,1,4,0,1,2,0,0,0,5,7,1,6,24,23,2,5,0,30,0,1,0,4,6,1,27,51,6,109,0,0,1,0,414,28,0,672,2,4,4,2,0,74,151,2,0,1122,13,1,5,15,3,3,45488,0,540,110,11,1,0,0,7,1,2,292,126,1421,4,4589,0,0,12,0,0,13,5,1168,1,0,0,9,4,28,608,2,2,6,78,484,4,25,37,457,6,2,1,9,2,0,18,0,65,1,61,2,36,1,148,1,53195,25,2,0,31,6,19,0,4,6,1,339,3,6,4,28,34,13,147,5,20,13,14,1,0,2,5,0,10,299,0,25,4,63,18,5,8,101,8,13,58,5,12,5,38,80,670,23,29,0,1,7,5,202,1,70,312,4,4,3,1,29,2,7,5,3,52,128,126,3,0,18,0,165,7,134,59,35,0,25,0,3,91,26,73,39,0,0,26,17,13,23,8,0,0,8,4,11,21,0,0,0,40,26,54,8,0,2,14,31,0,0,3,102,14,1,0,0,126,796,35,18,0,10,38,37,0,0,4,0,317,283,195,501,203,1,118,0,684,24,1,32,0,0,31,168,4,0,17,29,22,2,112,12,201,0,82,45,45,8,1,26,0,25,183,10,0,10,27,35,0,0,76,23,60,0,0,0,13,0,18,16,0,34,15,72,26,6,31,0,1,9,1,14,32,55,5,203,1,110,11,0,0,17,17,0,0,1
38,"WD4",115896,6,10,3409,5,125,3,4,1,14,206,0,55,0,1,13,0,146,823,17,80,5284,2,1,99,0,97,923,4,0,2,411,2,0,2,3,3,1,3,4,14,1325,291,25,34,3,2,6,12,4,5,8,105,0,2,1,120,2,16,11,1,59,5,2,9,1,2,4915,0,1,60,148,3,10,3,19,1,10,4,0,1,0,493,468,67,17,64,6,189,338,21,6237,13,3,0,338,0,1,5,1,1,387,1,6,78,35,24,2,31,1819,227,1,1,41,6,0,5,52,3,43,1,30,6,3,0,9,48,129,0,38,6,13,2,1,9,22,4,52,426,0,1,57,3,6,18,1,5,65,82,0,10,25,852,31,55,37,78,7,3,111,0,3,1,1,0,0,20,14,18,3,7,0,40,5,7680,0,28,36,14,2,17,0,9,1,2,2,0,95,2,1,23,2,3,68,31,2,14,16,45,17,10,4,1,1,2,63,252,1,590,0,0,1,0,581,32,0,844,2,4,1,0,1,78,3,5,2,430,7,1,141,18,5,5,43511,4,746,105,20,0,0,0,16,2,3,498,139,793,2,2937,0,1,44,1,1,0,2,471,1,29,0,9,5,38,2041,3,2,6,19,1299,4,10,191,1132,3,4,0,42,3,0,10,1,92,33,31,2,108,0,163,3,64317,34,2,1,21,8,19,2,2,4,4,346,1,16,5,20,26,21,38,2,9,17,24,12,2,0,8,0,17,101,0,55,0,93,43,3,30,93,42,5,2326,2,25,1,40,132,499,31,41,2,0,6,9,42,1,59,173,7,17,1,0,31,2,11,8,2,234,200,281,3,0,25,0,133,26,98,56,61,1,62,0,16,89,45,130,1,0,0,57,16,48,41,31,1,0,25,11,22,16,0,0,1,39,69,123,18,0,79,30,24,2,0,19,110,33,0,1,0,252,753,149,28,101,14,32,12,1,0,13,1,462,348,400,494,298,4,219,2,584,67,11,80,0,0,29,119,11,3,2,37,61,5,454,6,240,0,94,58,82,32,0,23,2,20,196,6,28,2,21,19,0,0,256,41,59,1,0,0,27,4,28,24,0,31,7,73,49,14,30,0,0,14,5,10,52,57,19,240,0,138,47,1,1,24,32,0,0,2
11,"Chow8",300,119,44,8,15,8,55,12,42,1020,0,787,0,96,4,4672,134,13,95,23,1,1643,10,0,107,355,4,6550,108,0,12,5,5,0,15,13,5,1,56,4,5,683,96,10,0,159,7,2,10,55,230,654,1,116,230,0,27,32,36,11,4,438,35,1275,2,1133,459,5391,7,31,24,14,100,1025,537,138,1,8,25,4,0,1,953,17,0,31,4,6,14,37,7,346,16,3,0,138,1,0,44,43,46,72,8,9,359,374,33,365,4,20,1,26,16,25,5,49,42,231,17,16,395,29,439,208,0,5,0,5,4,8,4,226,1,7,33,11,0,1,137,11,70,1573,20,8,45,7,29,2,34,0,9,28,8,7,17,0,33,27,37,1,0,7,12,1,5,262,1285,27,15,4,0,0,9,30,1595,1,0,15,35,8,21,6,0,7,179,15,0,11,2,3,11,18,2,27,4,10,170,122,99,1,57,3,93,21,0,86,12,6,234,15,31,28,0,60,13,35,209,12,9,45,5,261,6,5,3631,2,201,6,2,1,24,21,3,5045,143,240,1,1,18,1,1,809,14,1,330,44,2,5,2386,86,43,27,36,0,2,133,40,41,11,0,60,6844,197,226,128,431,11,211,341,40,31,0,5658,21,1,2,43,22,12,6,88,9,30,16,82,9,16,104,34,3040,5,29,159,23,59,4,12,54,1,7,64,54,347,9,1,134,9,7,41,242,13,8,253,28,1,5,4,38,7,1,84,1,15,160,4,34,321,1,1,343,44,62,5,283,1,58,8,12,7,26,1,20,0,4,2,135,175,117,12,107,145,205,75,0,325,2,8723,3271,79,0,1,13,8,10,2,0,0,69,4,1,22,11,29,2,0,8,0,1,98,1,14,0,0,0,2,150,0,17,0,0,0,57,11,41,29,0,1,12,3,1,0,39,0,4,0,4,0,15,60,2,14,0,0,0,0,33,0,17,0,2,3,87,2,0,4,0,0,37,24,2,2,3,1,1,6,0,0,0,1,2,28,2,8,12,17,1,0,0,12,0,0,20,0,1,3,2,1,2,13,0,0,4,0,3,0,0,0,1,1,0,2,0,4,0,7,0,2,4,0,63,8,4,44,1,0,0,0,8,3,1,13,43,0,0,0,0,44
5,"WD8",18098,60,57,1397,8,685,0,1249,15,907,342,0,35,30,19,572,35,71,328,19,22,2731,17,259,17,144,191,646,87,1,12,721,23,0,70,27,8,8,10,108,37,1223,1432,15,20,33,29,39,133,47,51,273,42,18,15,7,170,3,44,13,16,229,53,58,368,244,68,9834,9,260,687,618,20,84,232,1087,11,57,95,24,557,4,1480,146,14,0,112,4,54,96,11,1742,2771,7,24,81,101,8,37,97,22,611,69,18,402,329,172,84,23,971,47,13,18,74,21,6,27,156,53,41,135,42,172,44,0,5,10,247,5,20,6,59,32,46,204,68,7,43,2201,54,42,1366,102,433,65,178,205,29,1566,35,20,64,261,66,28,52,56,29,11,66,11,16,453,49,48,108,2900,12,5,36,54,7,147,79,11665,2,10,1770,117,7,20,0,18,23,524,21,0,8,9,31,14,23,2,43,12,38,114,0,92,68,58,2,83,55,6,34,450,20,670,6,13,53,31,370,45,11,123,16,17,62,3,195,47,88,171,58,1321,389,17,16,38,63,2,18549,15,881,432,17,7,3,5,348,12,2,2256,251,702,16,1855,28,9,49,10,1,14,227,1388,12,15,5,303,213,102,1349,192,104,27,92,1952,28,9,107,11184,14,4,11,40,146,14,14,35,46,36,1789,105,600,64,336,71,26215,40,44,1,17,27,40,62,234,21,113,980,11,156,74,3,120,23,33,110,108,62,21,88,33,8,53,12,98,914,1,56,19,43,194,164,53,518,13,23,65,22,49,72,133,89,77,17,14,20,26,5,38,270,9,166,332,105,106,19,0,229,41,49,5,160,122,3108,680,68,8,14,53,14,68,12,8,23,21,15,16,29,32,45,25,58,11,2,17,16,13,40,8,0,5,13,11,9,38,2,9,9,79,30,104,52,6,1,77,12,10,2,42,19,3,25,48,1,27,259,30,97,12,17,4,4,24,0,44,13,128,54,393,73,93,26,148,32,235,123,6,7,33,8,8,22,1,3,9,19,49,8,125,29,100,14,21,14,7,69,11,12,26,13,32,10,14,8,8,13,9,7,30,17,24,4,6,0,5,19,5,51,5,20,6,32,13,25,0,6,11,41,7,53,34,5,9,37,12,38,13,17,15,6,2,11,6,41
40,"WD4",47239,11,29,2993,0,184,0,6,0,19,218,0,44,7,0,59,2,21,230,8,86,2211,0,0,123,0,73,1873,4,0,15,247,0,28,1,3,2,0,1,6,11,827,544,12,67,5,4,4,2,71,4,3,469,0,3,0,19,5,28,46,2,30,12,0,1,0,2,5347,13,1,34,136,3,6,0,89,0,30,0,1,5,2,1037,119,60,14,20,7,97,506,13,1518,920,1,1,36,26,0,5,1,11,530,2,22,167,246,29,6,6,2340,33,1,41,56,8,0,5,45,0,95,4,19,1,2,1,10,26,90,1,5,2,22,0,1,144,23,3,55,786,0,1,42,0,0,25,0,125,37,64,3,11,24,750,15,35,47,45,10,18,113,31,1,35,2,7,0,25,8,5,6,9,1,34,3,10100,125,18,21,12,0,18,2,71,3,3,1,0,33,0,2,9,12,79,49,16,3,3,6,44,1,8,0,1,0,0,116,83,3,330,0,0,1,0,516,25,1,617,23,4,3,2,0,26,55,3,11,1205,1455,4,59,18,0,3,24199,758,379,165,37,1,0,0,3,0,2,690,99,901,7,5196,0,0,20,0,0,3,3,1598,6,7,0,6,4,31,900,2,2,125,66,829,10,27,100,969,6,3,0,12,5,0,11,0,74,27,26,0,133,0,208,2,43740,36,3,0,35,12,97,17,4,3,2,442,1,4,5,25,102,55,312,4,9,13,14,146,0,0,1,0,4,689,0,49,1,56,11,19,18,106,6,6,693,8,13,0,49,101,203,31,24,0,12,27,3,275,0,79,316,2,7,1,0,32,2,20,4,1,131,146,305,1,0,5,3,30,6,21,31,82,0,13,1,10,44,24,32,49,0,16,12,17,10,35,8,2,0,14,9,3,11,0,0,0,6,14,56,18,0,17,4,16,0,1,2,59,3,1,0,18,34,111,32,18,38,32,13,18,0,0,1,0,250,148,180,226,138,12,11,1,76,143,4,6,0,0,9,33,4,2,1,17,38,10,113,13,173,0,15,23,9,8,2,12,2,32,83,6,9,7,20,10,0,0,19,8,20,0,0,0,9,9,9,53,0,14,10,32,9,1,19,0,1,19,11,11,32,16,22,99,0,71,13,0,0,17,2,0,0,1
36,"WD6",88257,6,15,14497,1,39,1,3714,0,18,259,2,13,1,0,294,1,87,590,13,265,1403,0,0,53,1,245,1460,6,0,0,673,3,1,2,5,3,2,1,17,21,15,1003,12,48,2,2,4,10,70,3,5,291,0,4,0,41,2,16,8,1,106,6,0,6,1,1,4786,0,222,67,23,3,14,1,202,2,25,4,1,10,2,1011,226,42,22,104,2,31,427,15,1030,1012,3,0,278,25,4,5,4,1,113,0,6,74,56,2,4,3,946,522,0,0,48,7,2,1,32,2,73,0,19,4,3,0,4,28,22,0,14,1,2,0,1,5,20,2,115,1495,0,4,46,3,10,19,1,113,29,109,11,15,279,269,78,65,86,60,22,3,143,0,3,1,5,3,0,27,5,0,7,0,0,94,1,5804,1,37,30,9,1,23,1,169,1,4,1,0,4,4,4,6,1,4,108,12,17,15,1,60,39,2,1,1,1,0,25,92,3,183,1,1,1,0,898,21,3,1840,32,3,5,2,3,71,4,8,23,813,8,0,27,2,2,0,57303,1,856,296,14,2,0,0,5,2,6,1269,160,570,1,41,0,1,17,1,0,5,4,761,6,1,0,8,3,44,749,0,4,7,27,490,21,29,160,4028,4,2,0,29,4,2,60,1,63,0,49,2,176,0,521,1,39469,12,2,0,16,1,29,56,2,1,5,512,1,19,9,0,47,5,146,5,27,11,22,2,1,1,4,0,3,537,0,20,1,57,37,3,13,121,19,10,557,8,17,30,2,123,3,33,31,0,4,11,6,357,1,66,274,3,7,0,0,34,6,15,51,2,78,135,142,4,0,31,2,33,140,1,42,21,1,57,0,16,91,110,82,34,0,0,11,7,21,35,41,0,2,6,19,39,14,0,3,0,30,53,227,28,0,13,151,13,1,0,10,67,0,1,1,1,90,794,13,25,0,6,20,20,2,0,31,0,264,283,446,367,260,3,267,3,685,59,1,35,1,10,43,4,7,1,62,23,10,2,230,24,135,0,71,49,105,108,1,25,11,88,136,8,0,10,25,0,0,0,76,24,62,1,0,0,40,0,83,54,0,20,18,97,20,15,54,0,0,15,2,20,27,58,4,175,0,88,6,9,0,57,66,0,0,13
55,"WD2",40578,1,14,4558,0,343,1,98,2,12,73,0,5,2,0,7,1,43,215,3,80,3897,0,0,432,2,97,1194,13,0,0,366,5,0,2,3,4,1,4,25,10,27,3,6,44,0,4,5,5,127,6,3,76,0,0,2,75,1,14,37,1,74,9,0,1,1,0,1830,11,2,33,623,21,7,1,600,2,88,0,6,0,0,31,210,42,14,17,14,486,26,5,282,7,6,1,88,0,1,3,0,1,2558,18,8,89,48,67,59,21,343,397,1,45,35,12,0,1,40,0,45,3,23,2,2,0,34,16,135,0,31,0,4,0,1,93,6,0,0,4,0,1,17,0,4,45,0,76,22,50,0,11,27,214,9,41,22,30,0,0,0,0,0,3,0,12,0,77,73,18,78,12,0,41,0,685,2,14,1478,5,2,10,2,27,7,259,0,1,426,3,2,8,1,5,33,15,2,5,1,134,5,0,3,1,1,0,7,72,4,180,0,3,0,1,184,7,1,190,40,6,1,1,0,38,33,3,0,2019,7,8,43,19,1,0,4367,2,429,76,4,0,1,0,4,0,2,51,129,1103,1,3052,0,0,12,1,0,2,4,815,2,126,0,36,0,29,1293,0,0,3,42,1008,1,7,64,184,3,2,0,95,1,5,9,0,55,0,17,2,140,0,137,1,38258,12,28,0,6,1,32,0,2,0,4,230,0,3,5,21,84,745,51,0,2,18,29,365,1,2,2,2,5,67,0,62,1,55,45,4843,64,18,12,3,3456,21,35,2,0,45,163,20,13,1,3,10,15,51,0,197,123,4,5,1,0,313,4,17,67,0,51,54,248,3,7,32,2,37,1,33,10,7,0,3,31,32,8,15,26,0,0,0,36,20,12,9,15,0,0,9,23,26,6,0,0,17,2,23,21,7,0,77,2,15,0,1,0,31,45,0,0,0,78,122,7,4,1,3,6,38,0,0,1,16,37,47,548,176,58,8,145,0,72,13,62,20,2,0,6,52,93,7,3,16,33,5,151,70,153,0,39,7,30,1,0,4,0,13,53,14,0,7,1,21,4,0,75,21,15,0,0,0,23,25,21,0,0,13,7,9,12,4,6,0,0,2,2,14,8,8,77,80,0,77,25,0,0,22,13,0,0,2
32,"WD6",33573,1,6,4416,0,13,0,73,1,5,26,0,14,0,3,73,0,41,288,3,100,664,0,0,12,1,20,21,2,0,0,73,0,0,0,1,2,0,1,25,9,6,345,6,1,1,0,2,3,16,3,3,36,1,1,0,28,2,11,5,2,16,3,2,0,2,2,1592,0,67,18,2,1,5,0,57,1,2,0,0,3,0,364,196,14,7,23,0,1,122,4,943,1616,0,1,74,41,0,5,0,1,79,6,8,59,6,1,2,0,320,227,1,0,16,1,0,0,30,1,26,3,7,1,0,0,5,19,2,0,0,1,19,0,2,0,7,0,0,532,1,1,10,1,0,6,0,20,15,37,24,5,12,259,12,30,1,19,8,6,40,1,0,1,2,2,0,14,0,0,0,0,0,10,0,2743,1,13,5,2,0,5,0,7,2,1,0,0,1,0,5,7,1,6229,22,5,6,5,1,23,16,0,0,0,0,1,27,84,1,197,0,0,1,0,376,2,1,287,2,1,1,0,1,29,2,2,0,152,2,4,66,0,0,1,17853,0,557,181,9,0,1,0,4,0,1,290,132,76,0,35,0,0,11,0,1,1,2,450,0,1,0,10,1,15,131,1,2,0,13,263,11,7,45,1918,2,0,1,13,1,0,2,0,40,1,15,1,62,5,222,0,23675,5,6,0,10,3,24,1,3,3,2,272,1,12,0,0,9,12,40,0,8,4,13,1,0,1,2,0,1,282,0,12,45,18,29,3,2,28,22,17,251,2,12,2,15,49,2,12,11,0,2,6,2,0,0,41,69,3,7,0,1,11,2,7,8,2,23,50,65,3,0,18,0,19,70,1,21,11,0,21,0,3,40,44,55,67,0,0,8,1,7,14,34,289,0,1,0,21,6,0,0,0,18,25,77,15,0,6,88,0,0,0,1,35,0,0,0,0,49,285,22,10,0,6,7,2,0,0,18,0,116,193,279,149,139,0,75,0,303,30,1,13,0,0,7,4,3,3,71,22,8,0,532,0,89,0,34,19,27,46,0,7,4,25,42,3,0,5,12,0,0,0,59,15,28,0,0,0,11,0,38,21,0,20,7,39,23,8,11,0,0,10,1,3,26,15,2,77,0,52,3,3,0,25,19,0,0,10
48,"WD4",65616,0,7,3398,1,94,0,2,0,10,114,0,131,4,0,86,1,164,843,2,79,3425,1,237,117,1,57,481,2,0,2,244,4,0,1,0,3,2,2,5,7,913,10,7,17,1,0,3,3,4,2,3,92,0,2,0,57,0,8,12,0,37,5,3,3,0,2,1979,0,11,29,237,1,6,3,88,0,12,0,1,6,0,136,262,41,1,36,1,38,52,8,1624,10,1,0,39,1,2,4,1,1,224,2,4,53,65,27,15,1,961,171,2,0,8,0,0,0,20,0,32,0,4,1,1,0,4,21,29,0,0,3,0,1,0,29,21,0,0,15,0,1,1188,1,1,22,44,43,24,47,1,14,21,929,26,22,0,49,1,1,0,0,1,92,1,20,0,10,35,73,3,10,0,6,1,3495,1,17,647,2,0,8,2,3,1,0,0,0,225,0,0,5,0,4,14,12,2,10,1,33,17,1,4,0,0,0,11,79,2,246,1,2,0,9,189,0,1,258,2,1,1,0,0,58,3,3,7,441,3,32,50,62,1,2,13178,0,157,141,4,1,0,0,4,0,0,4,158,246,2,7317,0,0,39,0,1,0,0,363,0,56,0,13,1,57,833,1,1,1,72,606,4,10,61,345,7,0,0,24,2,1,3,0,57,27,21,1,92,0,40,2,42250,12,1,0,8,2,22,8,1,1,3,259,0,4,3,54,4,7,42,1,0,7,7,79,1,1,133,1,12,81,1,23,10,46,38,10,31,42,12,3,5,6,11,1,3,48,752,18,7,0,2,3,5,2,1,121,169,3,2,0,0,26,3,3,24,2,56,175,88,3,5,8,0,164,6,153,31,29,0,17,11,10,37,19,42,0,0,0,32,5,18,17,25,0,0,13,2,21,12,0,0,9,11,44,32,12,0,0,7,12,0,0,6,55,85,1,1,0,145,262,49,4,54,1,15,15,0,0,2,1,219,149,275,269,209,2,75,0,189,17,3,34,0,0,8,204,9,8,0,4,27,1,272,5,150,0,65,45,49,5,0,9,0,17,95,8,9,0,7,38,2,0,113,14,28,0,0,0,15,13,17,1,0,33,3,22,26,7,8,0,0,9,2,6,27,18,18,133,1,91,18,0,1,20,13,0,1,1
52,"WD2",71042,1,14,2220,0,2,0,2,3,13,97,0,97,3,0,48,2,166,1002,12,44,3273,0,0,343,0,56,324,6,0,0,254,1,0,2,4,3,0,0,20,4,12,33,14,25,2,0,6,6,46,3,7,483,0,3,1,89,1,13,72,3,4,25,1,0,0,1,2957,0,2,40,304,7,10,3,893,1,42,0,5,6,0,506,366,61,11,48,10,50,43,13,1580,9,1,0,36,1,1,11,0,1,878,1,14,220,21,361,2,8,2763,184,0,0,15,6,0,2,49,1,91,0,20,1,3,0,13,32,35,0,0,2,0,0,2,282,10,3,0,46,3,1,62,1,4,27,69,196,45,61,0,21,33,648,41,38,21,48,7,2,0,0,1,2,1,35,0,26,9,74,3,3,0,30,1,4463,0,47,17,1,0,18,0,96,1,3,2,0,253,0,3,13,0,3,17,12,2,9,0,17,48,3,0,0,2,0,15,108,1,303,0,0,1,13,307,5,2,28,8,1,0,5,1,64,3,1,59,1382,3,21,0,48,2,0,13694,0,1433,68,6,0,0,1,8,1,4,3,512,740,11,14048,0,0,29,0,1,0,0,1302,0,77,0,7,5,21,2046,0,2,3,123,457,11,8,119,125,6,3,2,49,5,1,5,1,87,0,20,2,6,0,157,0,56649,21,1,0,53,0,43,70,5,1,3,283,2,5,6,98,23,535,119,3,1,10,5,1,0,1,8,2,2,137,0,42,2,58,0,7,9,37,24,2,2776,2,12,0,0,78,1008,22,19,0,4,8,8,77,1,326,191,6,10,0,0,24,2,15,42,2,42,71,231,1,0,23,0,259,0,187,31,76,1,6,0,20,23,30,55,0,2,0,16,24,15,26,11,0,0,20,0,12,15,0,0,0,11,52,38,9,0,80,2,14,0,0,2,75,109,0,0,1,98,226,39,4,0,15,10,32,0,1,0,0,245,147,413,291,207,58,151,1,200,64,21,30,0,1,9,286,21,2,2,64,31,2,158,21,199,0,68,29,41,1,1,8,0,13,81,8,0,11,13,76,1,0,72,36,26,0,0,0,22,17,11,1,0,32,15,23,25,7,0,0,0,10,2,4,37,20,23,151,0,102,27,0,0,15,8,0,0,1
6,"WD8",19933,0,2,3693,0,302,0,175,0,4,162,0,8,1,2,159,0,7,76,6,65,1204,0,285,4,0,143,859,7,0,4,583,1,0,2,1,0,0,2,46,19,2655,736,1,26,0,3,2,1,80,1,2,22,1,1,0,96,1,12,7,2,113,5,1,0,0,0,4074,0,132,10,394,7,5,0,629,1,16,1,5,2,0,406,39,7,0,29,1,9,196,1,936,1542,3,0,46,53,0,3,0,1,204,17,6,56,105,6,2,0,90,29,0,9,29,5,3,0,49,2,29,1,11,2,1,0,6,10,1,0,12,0,9,0,0,2,29,0,20,1105,0,0,25,1,2,39,58,123,7,17,7,13,14,284,18,17,20,18,3,0,58,0,1,179,0,0,0,13,20,1,18,14,0,118,2,4874,2,1,306,0,0,11,1,8,2,5,1,0,1,2,32,13,18,2,62,5,4,12,1,7,21,5,0,0,0,0,14,242,1,315,1,1,0,16,390,49,0,147,32,7,1,0,0,3,1,1,3,465,0,2,1,1,1,0,11124,0,358,380,2,0,0,0,4,0,2,857,198,217,10,12,0,0,6,1,0,0,0,465,1,0,0,32,2,60,815,72,1,1,35,825,4,2,193,4015,4,0,1,33,5,0,20,0,19,82,18,0,442,2,313,0,10553,20,0,0,10,17,16,4,0,8,3,427,1,4,3,0,26,7,51,1,19,5,16,1,1,2,0,0,10,95,0,24,1,13,53,2,22,224,5,8,1,1,44,47,101,109,1,10,11,0,11,0,4,272,0,58,126,4,4,0,0,53,0,32,6,1,91,41,96,1,1,6,0,1,9,0,6,2,0,1,2,8,22,19,12,28,0,0,7,1,5,15,8,0,0,8,10,4,23,0,0,0,3,11,40,15,0,0,13,5,0,0,0,21,0,0,0,0,10,71,6,26,77,8,5,3,0,1,2,0,85,39,109,95,55,2,140,1,52,48,1,3,0,10,1,1,1,0,2,6,18,1,94,5,40,0,4,5,7,19,0,6,11,26,22,6,22,2,8,0,2,0,1,3,10,0,0,0,1,10,9,26,0,2,3,9,0,21,1,0,0,11,2,12,14,10,3,50,0,12,13,6,0,15,7,0,0,13
43,"WD4",77150,5,29,3844,3,272,1,14,1,19,316,0,3,1,1,263,1,123,723,23,68,1757,0,55,183,1,98,2108,3,0,1,412,4,141,0,3,3,1,0,33,15,563,520,12,46,1,4,4,8,74,2,4,145,1,2,0,68,2,27,9,0,45,9,2,6,1,3,7069,1,160,38,429,8,6,0,905,0,23,2,1,7,0,881,264,61,21,31,2,85,191,16,1097,2360,3,1,16,84,1,1,6,0,396,30,60,183,268,79,13,5,2092,165,0,10,37,14,0,2,69,4,92,64,35,1,2,0,20,35,9,1,3,0,0,1,0,48,23,3,0,783,0,1,59,1,2,26,138,208,28,54,20,14,40,491,22,57,2,53,20,10,103,0,0,6,2,4,0,23,33,23,6,10,0,15,4,13979,508,43,214,8,1,7,0,19,7,159,1,0,30,1,5,13,15,3,37,18,2,6,1,35,75,1,2,0,0,1,8,99,1,185,0,0,0,36,1040,7,2,195,38,7,3,8,0,70,2,2,78,801,3,5,13,33,2,1,33302,811,734,444,8,0,0,0,6,0,3,276,365,439,7,5519,0,0,41,0,1,4,2,639,3,4,0,64,1,350,1233,4,1,45,69,430,25,18,131,1183,14,1,0,39,8,0,6,0,59,12,35,1,183,0,368,1,46060,44,3,0,18,13,57,98,2,7,5,769,2,8,4,30,94,40,218,5,19,6,11,37,0,3,0,2,11,829,0,67,1,61,40,3,41,26,46,26,270,8,19,13,39,167,551,23,18,0,22,26,7,331,0,96,357,10,34,7,0,58,5,7,34,0,52,53,139,5,1,18,0,120,25,94,40,53,0,25,4,9,73,59,86,86,0,0,18,5,12,49,46,0,0,10,16,21,17,0,0,3,27,43,93,41,0,7,20,11,0,0,3,58,14,2,1,0,65,533,28,17,27,9,31,15,0,0,9,1,544,190,379,289,372,4,6,3,512,108,10,20,0,1,9,148,13,26,23,26,14,6,207,18,178,0,74,86,60,20,0,20,0,23,130,10,12,4,14,33,1,0,44,33,50,0,0,1,17,20,17,44,0,20,1,66,24,10,5,0,0,41,2,25,78,32,23,152,0,96,19,2,0,18,32,0,0,2
27,"WD6",11997,14,10,7106,0,257,0,443,0,10,125,0,4,1,4,15,0,28,123,11,91,2965,0,1,191,1,145,2420,17,0,0,592,3,0,1,1,3,0,1,64,30,7,709,9,31,1,6,9,4,761,2,5,34,0,2,1,79,0,19,92,1,279,19,1,0,0,4,4415,0,0,22,438,6,9,1,637,0,65,1,1,1,1,279,84,24,0,90,8,244,104,10,2244,1619,0,0,785,73,0,16,1,2,1194,37,11,51,49,7,16,16,588,113,0,0,27,10,3,1,62,0,59,0,30,1,3,0,23,7,125,1,22,2,20,1,1,1,27,0,0,1001,0,0,27,2,1,70,3,3,17,48,9,8,11,414,72,39,1,28,4,0,122,0,1,0,1,18,0,33,56,3,4,1,2,20,0,4716,0,14,305,115,1,14,1,5,4,3,1,0,58,5,1,19,0,12075,114,12,5,9,0,86,10,0,1,0,0,2,10,222,4,674,0,2,1,0,918,27,0,736,291,1,2,0,0,15,1,0,0,1183,3,17,263,14,2,2,13909,0,908,227,21,1,0,0,9,0,1,2328,206,2152,1,1424,2,1,15,1,0,2,0,1702,7,55,0,83,2,141,1435,20,2,2,12,1488,7,7,75,2868,2,1,1,70,3,0,11,1,24,0,19,0,620,0,544,0,22957,23,22,1,16,0,16,0,4,1,9,134,0,26,0,8,31,200,39,12,12,24,57,883,0,1,0,0,27,102,0,67,0,33,46,2065,88,113,16,10,1504,8,77,10,0,160,75,20,16,0,7,9,9,0,0,293,36,10,14,2,0,176,2,24,22,2,163,114,360,11,1,7,0,6,12,6,15,17,0,5,3,27,20,25,23,35,0,0,4,24,7,14,39,90,0,7,29,12,11,0,0,0,1,15,67,42,0,24,12,31,1,0,0,17,4,0,28,0,23,113,36,23,0,18,2,9,0,0,8,4,61,55,282,50,43,1,270,2,84,27,10,5,0,0,11,16,27,2,12,14,28,6,198,23,93,1,4,8,8,17,0,13,12,41,20,10,0,14,9,3,1,0,29,7,12,0,0,0,5,10,15,35,0,9,13,25,6,11,13,0,0,14,3,24,12,3,23,26,0,31,16,3,1,21,11,0,0,5
